Temperature (C),Temperature (K),1/T (1/K),Rate Constant k (1/s),ln(k),Conversion (%),Pressure (bar),Agitation RPM,Residence Time (min),Heat Duty (kJ/mol),Cooling Load (kW),Scale-Up Success
173.385,446.535,0.00223947,1.316360107950283,0.27487043,46.212,6.703,208,38.793,68.364,73.249,0
184.443,457.593,0.00218535,1.958023129603942,0.67193536,51.714,9.717,681,112.114,51.454,31.282,1
87.491,360.641,0.00277284,0.02629149628748353,-3.63850973,44.748,5.171,1052,220.634,58.277,8.221,0
131.635,404.785,0.00247045,0.2417518681599019,-1.41984342,46.144,11.258,1154,119.29,65.79,228.795,0
81.715,354.865,0.00281797,0.01888008705038515,-3.96964751,35.5,3.524,643,119.968,59.966,104.276,0
136.013,409.163,0.00244401,0.2934934064264663,-1.22590011,44.888,13.336,903,118.888,66.519,105.759,0
38.118,311.268,0.00321267,0.001043144454142729,-6.86551561,41.841,10.038,486,260.563,51.609,19.914,0
156.527,429.677,0.00232733,0.690882234618807,-0.3697859,49.108,4.902,157,45.698,64.996,115.905,1
109.649,382.799,0.00261234,0.08535881054034196,-2.46089161,45.779,5.557,182,276.108,50.19,14.526,0
89.795,362.945,0.00275524,0.02991599124572491,-3.50936212,41.307,3.097,486,218.684,55.507,219.383,0
167.849,440.999,0.00226758,1.071014941151452,0.06860674,51.717,8.744,240,233.49,50.344,120.143,1
87.443,360.593,0.00277321,0.02622039195954594,-3.64121785,37.248,4.102,817,194.969,51.287,136.447,0
163.862,437.012,0.00228827,0.9201850988363653,-0.08318043,47.554,13.767,619,12.53,68.104,76.762,0
157.968,431.118,0.00231955,0.7314613122721074,-0.31271095,49.054,10.541,633,106.794,72.884,58.232,0
78.95,352.1,0.0028401,0.01605058441214117,-4.13201002,36.59,9.411,724,170.219,67.451,42.418,0
174.237,447.387,0.0022352,1.358201656187217,0.30616151,50.529,11.693,397,168.357,63.204,54.313,1
59.156,332.306,0.00300927,0.004639117223934029,-5.37323118,44.59,2.145,1080,110.606,51.101,238.528,0
195.903,469.053,0.00213196,2.897012600802755,1.06368007,52.86,1.814,781,243.47,61.673,155.895,1
107.463,380.613,0.00262734,0.07646108072455172,-2.57097342,41.329,6.459,1054,207.725,56.214,6.937,0
139.316,412.466,0.00242444,0.3388141347179239,-1.0823036,47.439,1.106,1155,286.316,52.787,110.39,1
49.574,322.724,0.00309862,0.002408425027581433,-6.02878226,40.975,6.059,742,174.014,58.802,12.311,0
136.715,409.865,0.00243983,0.3026472684444902,-1.19518728,44.273,12.519,106,53.13,57.205,118.421,0
50.64,323.79,0.00308842,0.002595609553414596,-5.95393389,43.862,10.314,535,163.139,65.265,29.381,0
150.518,423.668,0.00236034,0.5422789157235741,-0.61197481,46.447,6.629,201,246.37,60.834,23.047,0
37.21,310.36,0.00322206,0.0009736322282740753,-6.93447691,42.112,8.155,521,97.733,52.871,83.751,0
109.549,382.699,0.00261302,0.08493237542554698,-2.46589992,43.399,13.286,832,210.214,59.791,196.306,0
66.215,339.365,0.00294668,0.007343262219580695,-4.91397209,43.03,6.891,493,131.645,51.357,83.336,0
71.473,344.623,0.00290172,0.01021280941727609,-4.58411252,36.024,7.366,170,174.972,58.226,218.445,0
162.879,436.029,0.00229343,0.8860070932457038,-0.12103032,44.231,12.995,943,154.76,60.94,248.455,0
182.215,455.365,0.00219604,1.810285936621898,0.59348481,46.017,13.702,967,146.183,70.792,187.181,0
173.605,446.755,0.00223836,1.327054361254404,0.28296172,47.054,10.871,840,25.068,62.975,90.616,0
187.848,460.998,0.00216921,2.204199668994462,0.79036448,47.469,7.66,599,89.04,71.337,170.28,0
89.732,362.882,0.00275572,0.02981118295302242,-3.51287169,40.189,6.561,758,91.193,70.389,47.967,0
149.907,423.057,0.00236375,0.5288840187190403,-0.63698612,44.667,4.717,594,91.074,53.333,208.373,0
89.992,363.142,0.00275374,0.03024587100183224,-3.4983956,45.013,7.237,599,252.628,53.354,140.478,0
181.907,455.057,0.00219753,1.790651144030229,0.58257932,54.483,5.065,662,191.181,49.768,246.809,1
165.151,438.301,0.00228154,0.966759562089309,-0.03380546,43.264,3.717,373,138.197,72.047,208.086,0
73.558,346.708,0.00288427,0.01160776799290403,-4.45608075,37.991,14.964,646,99.597,71.304,236.251,0
76.096,349.246,0.00286331,0.01353745503261555,-4.30229499,40.225,2.329,834,222.714,70.065,67.266,0
175.917,449.067,0.00222684,1.44414051066538,0.36751434,47.047,7.877,575,126.994,63.428,204.471,0
172.657,445.807,0.00224312,1.281509520102978,0.2480387,48.372,1.226,208,195.089,61.522,155.72,1
136.706,409.856,0.00243988,0.3025283247027212,-1.19558037,40.963,10.718,749,244.592,68.393,167.92,0
160.281,433.431,0.00230717,0.8010023459760952,-0.2218914,50.253,13.682,701,237.099,72.861,227.922,0
52.561,325.711,0.00307021,0.00296674667144252,-5.82028932,43.584,4.988,1021,213.087,63.689,223.612,0
56.789,329.939,0.00303086,0.003959538015537428,-5.53162792,42.431,9.698,1166,281.891,53.189,52.102,0
58.317,331.467,0.00301689,0.004386966825208226,-5.42911722,35.104,7.082,1178,242.09,56.016,220.773,0
170.811,443.961,0.00225245,1.196746476648444,0.17960661,45.293,9.023,1048,247.637,67.511,89.357,0
55.302,328.452,0.00304458,0.003580317650570253,-5.63230375,36.554,10.142,390,260.426,56.326,25.531,0
102.932,376.082,0.00265899,0.06061462173879747,-2.80321913,43.463,9.037,838,177.367,55.998,21.274,0
81.42,354.57,0.00282032,0.01855809090287589,-3.98684942,35.616,4.051,859,280.097,63.158,187.645,0
158.281,431.431,0.00231787,0.7405485492886401,-0.30036408,42.678,8.01,113,50.642,49.349,128.916,0
185.193,458.343,0.00218177,2.010075274366989,0.69817217,46.677,3.989,178,32.65,56.476,29.852,0
172.509,445.659,0.00224387,1.274524502275982,0.24257317,52.053,8.211,525,256.863,69.13,219.463,1
144.775,417.925,0.00239277,0.4274356177972614,-0.8499516,42.382,12.229,595,87.917,48.96,118.854,0
67.416,340.566,0.00293629,0.00792502301382255,-4.83773006,36.834,5.981,710,153.312,60.673,110.416,0
138.244,411.394,0.00243076,0.323467834838897,-1.1286556,45.406,7.045,484,25.33,50.481,204.257,0
120.108,393.258,0.00254286,0.1421124742647851,-1.95113646,44.467,14.776,1141,264.755,66.517,21.13,0
134.398,407.548,0.0024537,0.2733618785121465,-1.2969588,45.483,14.658,444,267.217,54.396,41.706,0
117.378,390.528,0.00256064,0.1247355949966743,-2.08155902,41.461,10.827,847,209.449,55.767,15.707,0
158.804,431.954,0.00231506,0.7559550884887531,-0.27977331,41.072,3.082,1167,30.771,63.342,170.995,0
111.669,384.819,0.00259862,0.09439369735757719,-2.36028097,40.634,3.207,621,121.604,60.128,210.649,0
142.718,415.868,0.00240461,0.391884669907917,-0.93678769,41.0,6.901,1058,103.829,51.814,61.372,0
189.747,462.897,0.00216031,2.352919015531811,0.85565669,52.656,9.719,935,144.068,68.001,208.944,1
163.238,436.388,0.00229154,0.8983572564275966,-0.10718745,43.9,5.812,492,243.731,68.54,100.526,0
73.169,346.319,0.00288751,0.01133510475514672,-4.47985075,36.226,7.73,977,34.319,56.134,139.569,0
97.898,371.048,0.00269507,0.04651880313848281,-3.06789868,42.14,1.707,1036,198.67,50.958,218.427,0
123.637,396.787,0.00252024,0.167763161658866,-1.78520205,45.719,12.903,1178,279.309,49.854,26.551,0
117.383,390.533,0.0025606,0.1247656019940318,-2.08131849,39.205,1.619,918,175.696,51.145,170.781,0
177.095,450.245,0.00222101,1.507211546284805,0.41026129,49.632,5.24,232,186.447,49.924,85.418,1
86.641,359.791,0.00277939,0.02505772788406662,-3.686573,42.986,12.844,1002,15.598,55.05,94.028,0
124.664,397.814,0.00251374,0.1759658554554906,-1.73746531,42.377,11.904,636,162.624,72.246,245.941,0
39.755,312.905,0.00319586,0.00118004934775945,-6.74219902,40.754,10.18,287,198.602,62.017,17.119,0
53.95,327.1,0.00305717,0.003264547843264252,-5.72463401,43.921,12.269,679,261.217,54.783,198.061,0
43.525,316.675,0.00315781,0.001560029124437017,-6.46305079,40.621,14.299,946,46.545,63.879,27.538,0
140.475,413.625,0.00241765,0.3561297594079266,-1.03246012,44.485,2.8,162,205.462,52.301,186.466,0
68.878,342.028,0.00292374,0.008689483293021156,-4.7456418,43.179,10.296,619,32.628,65.959,208.569,0
194.878,468.028,0.00213662,2.799450145097885,1.02942302,56.274,3.114,744,184.721,54.493,100.533,1
57.897,331.047,0.00302072,0.0042654826562524,-5.45719994,36.069,7.668,289,198.455,63.157,133.479,0
138.881,412.031,0.002427,0.3325106465187633,-1.1010834,44.049,9.641,663,184.676,58.508,17.973,0
101.446,374.596,0.00266954,0.05610049883644053,-2.88061057,45.041,7.639,1185,85.685,49.887,167.822,0
150.681,423.831,0.00235943,0.5459026705719272,-0.60531458,41.05,3.751,711,101.687,62.667,239.062,0
184.193,457.343,0.00218654,1.940936579420172,0.66317063,53.371,7.286,257,108.355,57.0,20.717,1
154.306,427.456,0.00233942,0.6322258333302659,-0.45850862,49.428,9.441,571,194.167,55.805,159.444,1
195.973,469.123,0.00213164,2.903782255627102,1.06601411,54.318,8.1,826,43.231,61.856,197.417,1
77.064,350.214,0.0028554,0.01434680691521998,-4.24422788,42.839,3.376,1040,24.903,71.323,125.612,0
111.463,384.613,0.00260002,0.09343466343810795,-2.37049287,45.482,7.22,568,225.864,51.385,235.812,0
182.317,455.467,0.00219555,1.816829802206362,0.59709312,50.237,6.414,299,179.281,56.586,62.253,1
109.501,382.651,0.00261335,0.08472836515790572,-2.46830484,44.315,7.752,734,55.303,54.105,176.754,0
169.622,442.772,0.0022585,1.144797411571941,0.13522769,46.303,2.043,862,65.939,58.376,42.13,1
50.866,324.016,0.00308627,0.002636959437157842,-5.93812875,36.578,11.457,995,41.106,57.406,233.624,0
175.907,449.057,0.00222689,1.443615174076986,0.36715051,44.838,7.021,508,75.184,66.352,99.02,0
150.297,423.447,0.00236157,0.5373997123780045,-0.62101312,45.425,8.121,541,231.932,66.387,58.747,0
125.068,398.218,0.00251119,0.1792893735150679,-1.71875417,42.871,13.966,672,30.167,49.905,68.81,0
156.626,429.776,0.00232679,0.693605118871358,-0.36585247,43.55,2.521,1033,171.697,59.779,173.031,0
112.315,385.465,0.00259427,0.09745855877558351,-2.32832803,36.509,3.988,492,30.778,70.994,104.665,0
184.248,457.398,0.00218628,1.944684380306577,0.66509969,49.632,13.748,765,59.842,71.383,100.641,0
164.99,438.14,0.00228238,0.9608310764954547,-0.03995666,49.272,4.885,870,123.239,54.335,35.417,1
41.677,314.827,0.00317635,0.001361661154434116,-6.59904989,41.143,11.164,838,228.423,59.472,55.734,0
61.636,334.786,0.00298698,0.005463447074177554,-5.20967536,42.947,9.619,895,179.49,49.425,166.441,0
104.475,377.625,0.00264813,0.06564435351410251,-2.72350369,42.071,8.19,278,115.251,59.864,120.968,0
164.94,438.09,0.00228264,0.9589964584384599,-0.0418679,45.429,7.317,603,287.033,72.536,121.533,0
180.25,453.4,0.00220556,1.688186613611552,0.52365494,52.977,6.468,509,277.105,71.073,59.479,1
159.822,432.972,0.00230962,0.7867562605587703,-0.23983679,49.33,13.162,233,50.675,53.847,172.153,0
99.372,372.522,0.00268441,0.05030466210737641,-2.98965752,45.107,14.172,518,152.198,52.644,109.426,0
63.936,337.086,0.0029666,0.006344661928335212,-5.06014146,39.435,2.064,592,26.555,55.378,205.733,0
185.292,458.442,0.0021813,2.017035818478376,0.70162902,50.669,11.963,803,20.116,71.65,142.886,1
178.011,451.161,0.0022165,1.557912162445237,0.44334657,45.241,5.332,633,187.613,66.975,122.425,0
172.875,446.025,0.00224203,1.291859510714511,0.25608266,48.004,7.215,969,124.295,50.244,83.612,1
120.557,393.707,0.00253996,0.1451686346495538,-1.92985921,46.236,5.347,290,93.096,72.643,44.017,0
153.232,426.382,0.00234531,0.6054741229968864,-0.50174345,46.945,10.638,271,100.98,52.242,56.238,0
115.995,389.145,0.00256974,0.1166790170063765,-2.14832856,40.667,10.235,814,291.533,62.981,236.582,0
97.024,370.174,0.00270143,0.044396901351803,-3.1145856,40.321,1.251,1017,263.046,67.976,151.573,0
69.046,342.196,0.0029223,0.008781480653012584,-4.73511025,39.289,6.499,916,139.042,56.123,208.481,0
151.394,424.544,0.00235547,0.5620068133923968,-0.57624131,42.31,8.99,414,211.747,60.957,199.901,0
132.217,405.367,0.0024669,0.2481257363600705,-1.39381966,43.329,1.189,291,108.592,61.727,19.564,0
92.883,366.033,0.00273199,0.03547885927057992,-3.33881827,37.288,10.929,400,184.781,55.765,204.998,0
108.347,381.497,0.00262125,0.07995387834965074,-2.52630533,42.942,4.275,492,45.861,62.305,38.063,0
146.761,419.911,0.00238146,0.4644413497121163,-0.76691999,47.647,1.375,245,299.491,65.336,104.478,1
149.739,422.889,0.00236469,0.5252526609866734,-0.64387587,40.135,5.128,965,58.322,64.485,203.191,0
135.837,408.987,0.00244507,0.2912373476489685,-1.23361672,39.444,5.53,1132,115.285,62.341,97.661,0
98.503,371.653,0.00269068,0.04804055725545021,-3.03570968,38.551,4.861,1164,210.842,52.037,110.831,0
191.665,464.815,0.00215139,2.511953236585581,0.92106063,55.116,8.309,221,248.418,51.79,47.547,1
65.076,338.226,0.0029566,0.006827624420700576,-4.98677848,38.034,5.368,963,162.795,66.485,79.78,0
68.305,341.455,0.00292864,0.00838224183457459,-4.78163988,35.956,7.107,704,85.67,66.317,227.977,0
107.838,380.988,0.00262475,0.0779256949247975,-2.55199954,42.558,2.944,432,176.115,68.662,14.089,0
40.941,314.091,0.00318379,0.001289295112104459,-6.65365963,42.114,14.598,308,94.653,57.586,177.599,0
134.036,407.186,0.00245588,0.2690215368575764,-1.31296384,45.474,11.457,674,54.907,56.829,146.266,0
110.369,383.519,0.00260743,0.0884861856559782,-2.42490883,40.391,3.445,1072,11.425,68.567,12.92,0
71.799,344.949,0.00289898,0.01042037718997086,-4.56399204,39.432,9.011,734,138.576,71.321,46.951,0
133.235,406.385,0.00246072,0.2596346942381231,-1.34847966,47.303,9.151,258,299.076,69.587,209.725,0
82.456,355.606,0.0028121,0.0197112739819608,-3.92656452,43.596,1.042,525,273.05,71.712,111.676,0
60.734,333.884,0.00299505,0.005149369250577326,-5.26888105,42.275,12.345,665,202.155,63.698,168.003,0
167.929,441.079,0.00226717,1.074251673325199,0.0716243,46.901,8.426,862,194.576,54.765,81.468,0
145.167,418.317,0.00239053,0.4345256791261824,-0.83350024,40.275,5.701,680,295.572,55.33,52.213,0
140.25,413.4,0.00241896,0.3527080855784608,-1.04211452,39.496,13.049,755,265.973,63.845,40.145,0
117.486,390.636,0.00255993,0.1253851828978326,-2.07636482,42.885,8.116,190,30.646,70.943,168.751,0
51.692,324.842,0.00307842,0.002793248183657258,-5.88055014,38.846,13.216,332,285.6,70.539,21.948,0
157.639,430.789,0.00232132,0.7220157670897147,-0.3257083,46.98,2.724,137,224.401,72.137,33.703,1
54.106,327.256,0.00305571,0.003299641060813793,-5.71394159,44.991,3.455,110,217.344,58.188,14.437,0
44.328,317.478,0.00314982,0.001654180771798989,-6.40444939,44.011,9.35,528,285.329,68.352,61.356,0
160.635,433.785,0.00230529,0.8121444075208453,-0.20807711,44.437,7.363,586,161.425,66.35,204.926,0
43.864,317.014,0.00315443,0.001599162841220541,-6.43827501,40.714,12.273,433,207.878,55.912,22.439,0
131.264,404.414,0.00247271,0.2377652262851375,-1.43647154,43.976,10.256,714,108.164,58.858,5.533,0
185.104,458.254,0.0021822,2.003835766285154,0.69506323,55.415,13.494,1140,49.896,61.53,16.586,1
163.633,436.783,0.00228947,0.9121208965987192,-0.09198274,46.456,6.091,698,90.531,50.769,182.37,0
51.267,324.417,0.00308245,0.002711809053955916,-5.91013932,36.512,6.38,979,11.854,71.944,199.701,0
190.275,463.425,0.00215785,2.395795998764156,0.87371553,49.083,10.964,471,164.084,65.363,218.986,0
125.231,398.381,0.00251016,0.1806460630303758,-1.71121561,42.163,8.766,962,117.905,51.176,109.809,0
94.839,367.989,0.00271747,0.03946768088440797,-3.23227315,40.539,11.64,944,72.198,70.195,192.86,0
90.16,363.31,0.00275247,0.03052977512087468,-3.48905284,40.753,4.529,918,215.641,72.482,75.583,0
81.65,354.8,0.00281849,0.0188087084322658,-3.9734353,38.566,7.281,771,104.889,58.187,109.196,0
59.034,332.184,0.00301038,0.004601651126316605,-5.3813401,44.894,5.834,1054,222.016,55.812,28.957,0
147.975,421.125,0.00237459,0.4884343565222011,-0.71655019,43.584,13.93,1011,152.778,60.517,15.506,0
97.861,371.011,0.00269534,0.04642715892497098,-3.06987067,40.514,8.303,612,33.052,59.464,92.762,0
84.633,357.783,0.00279499,0.02234791161517559,-3.8010224,43.061,14.469,1157,121.123,62.537,59.291,0
98.072,371.222,0.00269381,0.04695196275300918,-3.05863027,39.325,3.792,1067,216.273,53.933,31.852,0
37.168,310.318,0.0032225,0.0009705219679856853,-6.93767652,35.33,1.628,1130,276.404,53.273,176.401,0
55.577,328.727,0.00304204,0.003647852973916915,-5.61361651,43.542,1.58,801,131.777,69.184,130.342,0
86.848,359.998,0.00277779,0.02535327733900923,-3.67484727,40.083,12.831,861,27.6,62.197,71.075,0
170.258,443.408,0.00225526,1.172332931492754,0.15899572,45.304,5.365,158,110.338,60.437,139.247,0
91.734,364.884,0.0027406,0.03330865677849542,-3.40193795,38.013,1.509,680,193.979,69.637,44.557,0
124.626,397.776,0.00251398,0.1756560916729389,-1.73922722,37.027,1.924,1184,92.806,73.195,18.554,0
182.91,456.06,0.00219269,1.855285978633552,0.61803885,53.831,11.163,887,63.835,49.603,83.766,1
54.956,328.106,0.0030478,0.003496963695124032,-5.6558602,37.604,11.578,706,174.072,69.924,220.056,0
129.819,402.969,0.00248158,0.2227894979489785,-1.50152791,44.8,14.129,1030,112.532,66.555,226.307,0
74.115,347.265,0.00287965,0.01200853349269536,-4.42213776,39.449,5.886,652,192.1,50.964,196.325,0
179.165,452.315,0.00221085,1.623911084253676,0.48483749,45.676,7.738,350,243.855,55.149,190.344,0
71.286,344.436,0.0029033,0.01009544232828111,-4.59567121,36.808,4.585,893,169.772,67.499,123.144,0
71.849,344.999,0.00289856,0.01045254859898267,-4.56090945,44.283,1.478,1114,263.607,50.204,158.155,0
154.207,427.357,0.00233996,0.6297169419250127,-0.46248486,43.645,9.663,996,46.456,62.256,95.634,0
69.533,342.683,0.00291815,0.00905317615455057,-4.70463963,35.303,4.317,139,158.363,50.384,183.899,0
143.37,416.52,0.00240085,0.4028581674889127,-0.90917072,46.557,13.935,338,208.256,50.521,186.389,0
176.327,449.477,0.00222481,1.465824278877923,0.38241773,47.158,14.665,1084,30.547,50.743,198.759,0
140.252,413.402,0.00241895,0.3527383715022794,-1.04202865,43.727,5.009,1131,235.704,70.078,39.032,0
55.232,328.382,0.00304523,0.003563309598784726,-5.6370655,35.322,13.058,141,134.042,49.832,81.315,0
108.507,381.657,0.00262015,0.08060112069389792,-2.51824273,35.985,10.52,517,211.73,60.549,60.466,0
124.52,397.67,0.00251465,0.1747945817126158,-1.74414381,44.25,14.066,631,264.362,57.277,117.504,0
61.446,334.596,0.00298868,0.005395877281385014,-5.22212008,37.583,14.977,318,249.545,52.604,95.813,0
40.16,313.31,0.00319173,0.001216364397007041,-6.71188887,37.831,13.869,480,282.65,69.899,239.108,0
121.644,394.794,0.00253297,0.1528117080467193,-1.87854878,37.371,9.143,815,186.941,62.574,102.509,0
155.769,428.919,0.00233144,0.6703451237873461,-0.39996259,47.378,5.257,692,145.04,62.61,95.448,1
146.113,419.263,0.00238514,0.4520667558762144,-0.79392542,40.385,8.939,217,120.469,61.259,141.203,0
58.231,331.381,0.00301767,0.004361838247112516,-5.43486169,42.41,7.051,132,264.647,60.714,230.686,0
139.768,412.918,0.00242179,0.3454761083566553,-1.06283179,41.838,13.482,169,176.331,53.894,58.875,0
110.541,383.691,0.00260626,0.08924829766264061,-2.41633293,43.121,13.424,167,233.114,59.7,128.028,0
93.829,366.979,0.00272495,0.03736028786677446,-3.28714696,38.116,14.34,151,48.205,50.84,89.235,0
85.505,358.655,0.00278819,0.02349039076912171,-3.75116384,35.622,1.672,1161,270.838,65.543,211.38,0
82.848,355.998,0.002809,0.02016422020948232,-3.90384552,44.151,13.529,950,81.139,69.361,245.914,0
175.418,448.568,0.00222932,1.418129953909627,0.34933907,44.863,11.946,937,234.052,63.095,146.369,0
141.87,415.02,0.00240952,0.3780092854951452,-0.97283652,43.019,1.586,918,13.723,62.383,164.649,0
152.895,426.045,0.00234717,0.5972887458943602,-0.51535462,48.778,13.937,1023,179.496,64.471,102.029,0
136.718,409.868,0.00243981,0.3026869255884543,-1.19505626,47.614,3.51,945,217.555,66.493,35.483,1
49.258,322.408,0.00310166,0.002355352069843315,-6.05106506,43.223,10.73,1112,266.454,70.623,55.726,0
142.3,415.45,0.00240703,0.3849897181128244,-0.95453865,45.603,6.918,663,131.773,67.646,107.125,0
50.107,323.257,0.00309351,0.002500420475562655,-5.99129637,37.527,6.418,475,73.921,67.889,239.697,0
133.56,406.71,0.00245875,0.2634076348066087,-1.3340525,39.71,1.893,331,50.973,52.252,248.243,0
84.96,358.11,0.00279244,0.02277032812082736,-3.78229699,42.234,11.444,741,141.262,66.904,71.972,0
139.792,412.942,0.00242165,0.3458330691126216,-1.06179908,39.402,14.976,614,189.487,69.526,53.784,0
