Temperature (C),Temperature (K),1/T (1/K),Rate Constant k (1/s),ln(k),Conversion (%),Pressure (bar),Agitation RPM,Residence Time (min),Heat Duty (kJ/mol),Cooling Load (kW),Scale-Up Success
106.202,379.352,0.00263607,0.0816742743535333,-2.50501621,43.379,1.5,1091,229.93,48.649,56.066,0
142.407,415.557,0.00240641,0.3836303507399366,-0.95807582,40.852,12.382,1025,298.14,58.166,153.979,0
149.973,423.123,0.00236338,0.5126082855464394,-0.6682433,43.164,9.579,728,93.483,65.636,21.809,0
46.433,319.583,0.00312908,0.002950728289606768,-5.82570326,38.957,6.828,314,179.441,57.199,132.094,0
92.154,365.304,0.00273745,0.04126173817535169,-3.18781964,38.422,13.277,450,146.415,60.664,226.494,0
48.059,321.209,0.00311324,0.003282951506484643,-5.71901241,40.95,13.708,1189,92.722,60.826,49.186,0
124.387,397.537,0.00251549,0.1840034981806926,-1.69280051,37.784,1.543,1074,63.905,52.597,166.33,0
140.937,414.087,0.00241495,0.362179166836779,-1.01561625,39.958,8.217,1162,155.526,45.561,44.616,0
140.721,413.871,0.00241621,0.3591175101326531,-1.02410562,43.61,12.872,373,145.746,59.639,39.235,0
72.176,345.326,0.00289581,0.01419977008373298,-4.25452951,43.281,11.576,462,55.644,57.299,76.889,0
71.841,344.991,0.00289863,0.01393335380942176,-4.27346976,43.251,4.228,1180,65.336,48.358,114.39,0
164.112,437.262,0.00228696,0.8576983524211789,-0.15350281,48.334,4.512,126,58.161,61.043,11.499,1
26.555,299.705,0.00333661,0.000729177492592783,-7.22359338,36.785,6.475,696,21.778,47.874,69.447,0
156.302,429.452,0.00232855,0.6481447477063815,-0.43364123,43.459,8.134,390,40.946,66.434,203.38,0
42.123,315.273,0.00317185,0.002212060512659548,-6.11383084,40.867,5.046,111,17.942,51.959,226.083,0
107.061,380.211,0.00263012,0.08501722008572926,-2.46490145,43.327,3.961,707,191.546,54.194,242.602,0
151.659,424.809,0.002354,0.5460395119787552,-0.60506394,44.844,7.035,733,259.601,53.823,210.722,0
160.469,433.619,0.00230617,0.7535811546415557,-0.28291856,48.865,13.738,1003,68.583,55.963,41.784,0
131.564,404.714,0.00247088,0.2484944855269592,-1.39233462,46.855,3.592,452,126.147,66.708,212.44,0
146.074,419.224,0.00238536,0.4420657153217389,-0.81629673,42.87,11.461,556,229.552,50.803,126.765,0
58.643,331.793,0.00301393,0.006408728663208563,-5.05009436,41.227,12.498,497,229.137,46.246,64.353,0
129.579,402.729,0.00248306,0.2289239314450384,-1.47436551,39.431,10.173,205,193.538,63.472,57.061,0
52.517,325.667,0.00307062,0.0043745000833775,-5.43196303,41.354,6.325,1177,260.9,47.353,236.78,0
45.185,318.335,0.00314134,0.002716717997089639,-5.90833075,39.786,12.751,513,140.912,63.697,59.558,0
52.326,325.476,0.00307242,0.004321726791534595,-5.44410024,35.378,7.746,288,125.439,47.992,168.012,0
167.127,440.277,0.0022713,0.953118402980506,-0.04801614,48.153,3.153,1155,112.674,61.627,249.846,1
32.827,305.977,0.00326822,0.00115585917552753,-6.76291134,40.339,9.601,781,288.26,56.173,47.023,0
128.202,401.352,0.00249158,0.2161576591003765,-1.53174723,38.816,7.181,706,261.005,53.698,134.655,0
41.76,314.91,0.00317551,0.002158249434352522,-6.13845783,35.653,11.405,334,261.418,51.505,210.49,0
140.471,413.621,0.00241767,0.3556022881629362,-1.03394234,44.982,1.86,243,69.931,54.909,182.427,0
126.892,400.042,0.00249974,0.2045989341373093,-1.58670363,45.186,11.948,260,219.979,57.431,16.724,0
67.14,340.29,0.00293867,0.01063942739765983,-4.54318861,37.788,10.981,542,120.84,61.431,13.518,0
150.365,423.515,0.00236119,0.5202171123801926,-0.65350903,44.088,9.519,542,223.005,52.004,119.873,0
163.313,436.463,0.00229114,0.8338498441470265,-0.18170194,49.3,12.902,879,108.036,55.258,200.107,0
54.392,327.542,0.00305304,0.004924332119761596,-5.31356662,36.594,12.105,636,153.438,64.214,190.267,0
108.171,381.321,0.00262246,0.08951645419665431,-2.41333282,41.038,5.142,956,28.998,65.471,24.087,0
143.525,416.675,0.00239995,0.4006826416506456,-0.91458558,44.145,12.026,756,200.541,58.129,49.517,0
156.939,430.089,0.0023251,0.663377224339216,-0.41041148,47.962,8.37,922,170.394,51.535,231.173,0
44.166,317.316,0.00315143,0.002538254565472976,-5.97627861,40.502,2.135,1164,254.608,50.719,77.709,0
142.351,415.501,0.00240673,0.3827932031469308,-0.96026038,39.389,14.196,304,285.66,46.256,26.037,0
70.316,343.466,0.0029115,0.01277637866854465,-4.36015723,39.22,1.607,900,218.337,55.947,34.406,0
137.873,411.023,0.00243295,0.3208203802636302,-1.13687388,47.094,2.682,567,76.144,57.621,108.242,1
94.725,367.875,0.00271831,0.04693660147803114,-3.05895749,41.511,11.35,730,217.062,64.892,220.152,0
145.638,418.788,0.00238784,0.4347326803786626,-0.83302396,46.109,8.276,504,202.838,56.469,17.726,0
116.944,390.094,0.00256348,0.1331763913011413,-2.01608078,40.896,8.315,444,219.435,55.373,120.19,0
79.742,352.892,0.00283373,0.02157241460238603,-3.83633988,44.437,2.529,895,26.163,51.174,86.428,0
60.132,333.282,0.00300046,0.007017156380082784,-4.95939722,44.379,8.696,539,173.634,55.986,219.026,0
49.348,322.498,0.00310079,0.003569968581417459,-5.63519848,44.376,7.992,900,179.281,60.586,241.155,0
159.71,432.86,0.00231022,0.7333326491747025,-0.31015586,46.137,1.496,267,164.726,64.78,204.471,0
98.507,371.657,0.00269065,0.0565495190860917,-2.87263858,37.427,14.918,754,64.82,55.151,186.268,0
43.153,316.303,0.00316153,0.002371434253773784,-6.04426034,43.414,6.21,255,170.632,60.204,238.649,0
132.054,405.204,0.00246789,0.2535462892870937,-1.37220887,37.29,5.026,326,234.322,58.616,220.294,0
39.626,312.776,0.00319718,0.001865193440627917,-6.28439051,40.695,12.979,876,122.367,48.514,113.289,0
66.066,339.216,0.00294797,0.009993122317339039,-4.60585819,39.939,13.099,523,270.726,65.931,186.986,0
64.441,337.591,0.00296216,0.00908221144112494,-4.70143757,37.035,2.163,654,273.409,65.896,52.794,0
86.429,359.579,0.00278103,0.03076477337373415,-3.48138497,38.418,7.066,753,260.705,48.843,158.806,0
124.581,397.731,0.00251426,0.1855304827617122,-1.68453608,41.787,1.727,953,21.093,66.82,154.283,0
44.801,317.951,0.00314514,0.002648173598894694,-5.93388508,38.436,2.557,513,143.894,57.588,97.869,0
156.779,429.929,0.00232597,0.659522099172624,-0.4162398,40.514,6.233,957,25.153,47.05,179.498,0
45.525,318.675,0.00313799,0.00277874494088428,-5.88575591,41.16,13.671,479,61.116,63.293,98.537,0
142.297,415.447,0.00240705,0.3819874707716038,-0.96236747,45.101,14.096,1121,102.717,60.511,117.681,0
103.664,376.814,0.00265383,0.07246818221288624,-2.62460768,42.44,3.967,149,214.962,54.765,146.326,0
72.606,345.756,0.00289221,0.0145484339052425,-4.23027193,36.591,11.661,342,227.0,49.478,22.061,0
78.29,351.44,0.00284544,0.01993658193673163,-3.91519895,42.984,12.398,1059,126.038,52.081,34.611,0
57.777,330.927,0.00302181,0.006077152311297581,-5.10321906,39.53,13.404,731,251.287,55.44,45.607,0
68.472,341.622,0.00292721,0.01149306196393352,-4.46601173,38.516,8.914,352,225.872,60.362,102.278,0
147.277,420.427,0.00237853,0.4628633995878764,-0.7703233,41.103,6.722,1176,47.368,65.111,177.383,0
120.912,394.062,0.00253767,0.158466144676923,-1.84221431,39.948,5.958,158,116.604,53.417,185.905,0
133.563,406.713,0.00245874,0.2696759041854213,-1.3105344,46.235,11.304,313,102.69,66.916,94.881,0
102.813,375.963,0.00265984,0.06959458131202828,-2.66506857,42.454,10.177,1182,65.687,45.429,93.022,0
54.98,328.13,0.00304757,0.005109180765378796,-5.27671621,35.352,5.509,525,90.984,60.371,22.39,0
53.906,327.056,0.00305758,0.004776130208930535,-5.34412464,38.362,13.656,974,162.8,54.791,83.697,0
119.17,392.32,0.00254894,0.1468842081262036,-1.9181107,42.133,1.29,125,256.345,51.299,133.218,0
55.412,328.562,0.00304357,0.005248953890793905,-5.24972648,41.809,3.181,872,250.799,48.3,235.664,0
140.281,413.431,0.00241878,0.3529509419041373,-1.04142621,40.586,2.858,380,131.41,47.022,15.734,0
77.251,350.401,0.00285387,0.01883518031898197,-3.97202886,39.634,3.976,215,136.345,45.496,97.894,0
162.204,435.354,0.00229698,0.8017059111752114,-0.22101343,48.824,5.953,740,215.937,64.055,104.641,1
94.4,367.55,0.00272072,0.04618282001489921,-3.07514741,41.328,5.21,177,253.593,52.456,229.973,0
40.652,313.802,0.00318672,0.002001256186072729,-6.2139802,41.553,3.445,633,139.286,65.289,160.871,0
162.012,435.162,0.00229799,0.7962518582504571,-0.22783974,48.769,14.153,570,122.331,52.987,86.093,0
63.419,336.569,0.00297116,0.008548303811417527,-4.7620224,39.2,2.269,311,105.793,65.51,26.569,0
68.222,341.372,0.00292936,0.01132830325951817,-4.48045097,38.726,10.563,786,57.137,59.187,233.911,0
73.98,347.13,0.00288077,0.0157146274128388,-4.15316332,43.956,9.551,662,46.403,62.906,155.142,0
141.843,414.993,0.00240968,0.3752719336252553,-0.98010436,38.617,8.398,213,145.064,57.431,218.767,0
87.318,360.468,0.00277417,0.03221937053459542,-3.43518744,40.827,11.068,726,136.982,45.953,241.1,0
142.499,415.649,0.00240588,0.3850091490076907,-0.95448818,44.272,10.621,407,285.269,65.442,142.576,0
55.176,328.326,0.00304575,0.005172174564710026,-5.26446207,40.824,8.673,450,135.68,62.571,104.715,0
65.97,339.12,0.00294881,0.009937107789264281,-4.61147927,38.629,5.141,352,48.982,57.492,114.88,0
64.555,337.705,0.00296116,0.009143588981442515,-4.6947023,42.811,8.413,430,68.89,52.81,33.887,0
141.686,414.836,0.00241059,0.3729738102298617,-0.98624708,44.149,7.875,828,110.149,49.513,38.58,0
66.555,339.705,0.00294373,0.01028287756902314,-4.57727514,44.34,3.226,629,16.23,54.692,102.235,0
132.889,406.039,0.00246282,0.2623633610727708,-1.33802486,38.297,5.666,432,108.869,61.233,218.51,0
53.019,326.169,0.0030659,0.004515989614028069,-5.40013093,40.004,11.122,331,278.752,50.15,16.589,0
88.773,361.923,0.00276302,0.03473293169513975,-3.360067,39.534,12.977,1063,83.349,49.13,138.68,0
40.818,313.968,0.00318504,0.002024097145989831,-6.20263153,40.574,12.055,205,99.236,62.102,205.93,0
71.091,344.241,0.00290494,0.01335309668504032,-4.31600696,44.641,4.628,894,294.742,61.608,101.618,0
60.588,333.738,0.00299636,0.007213626510648787,-4.93178347,44.945,4.345,1145,50.169,54.591,12.559,0
56.765,329.915,0.00303108,0.005709330528949488,-5.16565351,43.152,9.915,483,50.585,56.523,29.978,0
48.528,321.678,0.0031087,0.003384872128582871,-5.68843915,40.485,8.103,1144,200.02,48.702,91.474,0
103.796,376.946,0.0026529,0.07292322590438002,-2.61834809,39.272,4.638,705,73.533,47.554,127.271,0
81.45,354.6,0.00282008,0.02364972148753468,-3.74440394,40.251,14.183,239,239.266,59.196,163.002,0
96.83,369.98,0.00270285,0.05208984029955046,-2.95478535,41.825,2.313,916,71.175,64.953,89.985,0
29.254,302.404,0.00330683,0.0008911409435757693,-7.02300796,42.307,2.271,971,15.982,60.86,25.978,0
155.877,429.027,0.00233086,0.6381523379141301,-0.44917825,46.284,14.04,684,133.871,47.741,21.364,0
163.208,436.358,0.0022917,0.8307591312302024,-0.18541538,45.531,11.761,621,177.15,66.371,231.301,0
149.558,422.708,0.0023657,0.5046592334064693,-0.68387186,39.854,7.451,266,115.741,62.594,41.74,0
37.269,310.419,0.00322145,0.001583837055560553,-6.44790486,43.225,7.963,561,293.171,50.374,226.99,0
149.25,422.4,0.00236742,0.498829589802112,-0.69549074,43.153,11.679,483,195.324,45.581,80.491,0
72.898,346.048,0.00288977,0.01478956068079618,-4.21383371,40.473,8.906,486,274.08,55.54,71.982,0
89.335,362.485,0.00275873,0.03574971920739571,-3.33121286,44.338,3.908,1095,182.388,54.928,73.949,0
102.021,375.171,0.00266545,0.06701162247833327,-2.7028892,36.167,11.299,939,131.057,57.025,195.044,0
114.897,388.047,0.00257701,0.1215821866689371,-2.10716481,42.342,14.573,908,236.723,66.12,141.905,0
123.367,396.517,0.00252196,0.1761559342067277,-1.73638569,42.627,13.111,646,78.468,45.281,211.039,0
151.163,424.313,0.00235675,0.536012184041881,-0.62359839,48.255,11.282,549,62.986,47.73,145.299,0
52.079,325.229,0.00307476,0.004254333661945853,-5.45981713,41.114,5.86,686,52.893,47.45,90.809,0
43.566,316.716,0.0031574,0.002438208604073732,-6.01649169,35.046,8.587,122,127.57,50.842,231.69,0
75.877,349.027,0.00286511,0.01746246140835594,-4.04770176,40.322,3.794,860,93.827,60.249,124.782,0
63.39,336.54,0.00297141,0.008533574897211918,-4.76374691,39.154,10.412,262,60.539,56.066,16.232,0
67.801,340.951,0.00293297,0.01105564078505191,-4.5048145,38.965,6.899,1152,245.804,64.815,40.88,0
81.536,354.686,0.0028194,0.02375889573455372,-3.73979826,39.626,8.012,295,253.287,62.736,10.834,0
48.441,321.591,0.00310954,0.003365752264495195,-5.69410379,41.717,2.644,474,258.567,55.985,97.536,0
64.156,337.306,0.00296467,0.008930386190308889,-4.71829564,43.278,7.064,630,145.033,58.846,72.907,0
98.585,371.735,0.00269009,0.05676497170221054,-2.86883584,36.184,3.541,765,108.496,46.09,129.602,0
57.906,331.056,0.00302064,0.00612554252387031,-5.09528795,36.533,2.188,238,81.381,61.464,205.946,0
127.337,400.487,0.00249696,0.2084627484921012,-1.56799492,38.364,5.234,1181,42.558,47.836,119.936,0
39.93,313.08,0.00319407,0.00190460605795765,-6.26348009,38.306,5.436,415,209.673,54.44,146.311,0
139.464,412.614,0.00242357,0.3417467315352255,-1.07368537,47.667,13.126,852,290.07,49.407,60.951,0
150.529,423.679,0.00236028,0.5234295762505662,-0.64735278,47.168,6.313,358,201.618,56.865,169.531,0
87.704,360.854,0.0027712,0.03286984711968862,-3.41519954,38.151,1.331,1029,109.458,59.475,59.35,0
158.991,432.141,0.00231406,0.7145902513074667,-0.33604598,44.765,3.095,109,182.421,46.04,124.19,0
90.055,363.205,0.00275327,0.03709113865547172,-3.29437719,43.568,13.229,1117,24.787,63.059,248.147,0
55.806,328.956,0.00303992,0.005379431065728218,-5.22517266,36.039,3.015,1117,198.517,48.263,35.544,0
31.94,305.09,0.00327772,0.00108420090289118,-6.82691206,43.748,8.916,295,223.16,50.86,217.256,0
137.445,410.595,0.00243549,0.3153866273389181,-1.153956,40.686,4.925,402,204.003,52.356,217.37,0
156.45,429.6,0.00232775,0.6516563608885784,-0.42823791,46.84,4.119,636,211.902,46.441,106.582,1
143.779,416.929,0.00239849,0.4046480959128496,-0.90473749,41.079,12.521,998,287.965,50.439,29.01,0
165.95,439.1,0.00227739,0.9148237959248908,-0.08902381,49.155,1.696,785,248.179,56.314,48.702,1
97.096,370.246,0.00270091,0.05277562425204357,-2.94170586,43.36,5.58,775,180.135,46.073,130.057,0
165.533,438.683,0.00227955,0.9015811488507994,-0.10360523,43.21,7.718,990,198.712,63.974,156.923,0
118.254,391.404,0.0025549,0.141099423966802,-1.9582905,41.502,7.182,1107,196.73,48.72,165.938,0
51.13,324.28,0.00308375,0.004004142592710046,-5.52042581,43.813,5.603,479,76.673,60.563,25.854,0
30.025,303.175,0.00329843,0.0009430754420904748,-6.96636428,41.462,3.079,1146,22.185,61.152,66.824,0
110.122,383.272,0.00260911,0.09793838474190183,-2.32341673,35.938,13.999,130,203.334,63.093,27.017,0
124.144,397.294,0.00251703,0.1821064760537279,-1.70316373,41.819,14.545,626,80.663,53.716,212.807,0
52.436,325.586,0.00307139,0.00435204911193465,-5.43710848,43.308,9.622,687,33.721,50.688,5.981,0
127.594,400.744,0.00249536,0.2107233726658539,-1.55720904,44.238,2.216,829,98.208,53.911,154.183,0
53.944,327.094,0.00305723,0.004787571175306538,-5.34173206,37.684,4.498,123,192.073,62.012,120.907,0
75.673,348.823,0.00286678,0.01726648623601451,-4.05898787,41.97,9.647,1128,114.571,57.726,123.987,0
114.802,387.952,0.00257764,0.1210664991969667,-2.1114153,44.376,13.198,1150,214.527,54.564,247.554,0
103.624,376.774,0.00265411,0.07233078896426255,-2.62650539,41.874,3.738,716,195.66,46.211,8.469,0
162.822,435.972,0.00229373,0.8194826243953073,-0.19908208,41.632,1.024,1122,13.421,61.941,121.537,0
107.906,381.056,0.00262429,0.0884235490015398,-2.42561695,42.254,9.703,1091,117.576,57.552,75.724,0
38.249,311.399,0.00321131,0.001695770998893115,-6.37961777,39.518,12.246,385,229.793,53.722,20.415,0
166.334,439.484,0.0022754,0.9271677375173176,-0.07562078,45.219,10.535,817,146.21,54.251,38.419,0
93.813,366.963,0.00272507,0.0448486600225455,-3.10446157,44.515,12.801,318,193.673,57.232,97.244,0
99.234,372.384,0.0026854,0.0585861564289154,-2.83725685,39.236,5.242,433,17.796,46.002,173.938,0
136.294,409.444,0.00244234,0.3011727322255556,-1.20007132,46.193,4.785,281,259.014,53.558,93.299,0
68.408,341.558,0.00292776,0.01145067996390225,-4.46970617,44.349,11.046,501,287.05,49.603,69.406,0
56.983,330.133,0.00302908,0.005786822994982065,-5.15217184,38.116,2.089,1109,261.416,56.114,100.174,0
67.916,341.066,0.00293198,0.01112952924434786,-4.49815341,38.484,7.858,999,226.823,59.389,22.579,0
164.174,437.324,0.00228663,0.8595734916901501,-0.15131895,49.309,13.293,559,202.974,66.335,27.453,0
145.015,418.165,0.0023914,0.4244394064993903,-0.85698602,39.209,9.533,381,13.2,44.852,6.684,0
108.589,381.739,0.00261959,0.09126471690787645,-2.39399102,44.386,3.888,960,25.225,65.639,116.747,0
134.457,407.607,0.00245334,0.2796515120794923,-1.27421105,42.601,12.211,1027,267.699,52.794,16.272,0
136.989,410.139,0.0024382,0.3096864692937714,-1.17219488,40.98,5.815,968,255.577,54.365,5.59,0
121.122,394.272,0.00253632,0.1599154227769605,-1.83311021,45.982,11.82,810,172.537,63.132,181.623,0
158.734,431.884,0.00231544,0.7079929985356922,-0.34532107,44.844,14.347,734,280.483,48.955,107.091,0
30.735,303.885,0.00329072,0.000993321334220612,-6.91445635,40.557,9.002,359,231.255,55.934,55.465,0
36.685,309.835,0.00322752,0.00152036657912469,-6.4888038,43.13,8.063,1148,208.702,61.784,120.424,0
37.472,310.622,0.00321935,0.001606456761071749,-6.43372429,44.992,6.278,1042,284.041,50.11,92.429,0
124.649,397.799,0.00251383,0.1860683533990105,-1.68164118,45.863,8.011,620,113.078,51.377,131.191,0
110.133,383.283,0.00260904,0.09798779379203375,-2.32291236,43.809,12.288,114,254.49,45.386,106.586,0
31.496,304.646,0.0032825,0.001049870491684542,-6.85908846,35.351,8.094,799,274.187,64.259,177.27,0
39.356,312.506,0.00319994,0.00183081074520982,-6.30299638,40.526,3.133,306,299.358,61.29,211.644,0
35.419,308.569,0.00324077,0.001390632739204175,-6.57799643,41.622,4.276,996,124.911,66.904,135.212,0
31.961,305.111,0.0032775,0.001085849639317628,-6.82539252,37.658,12.741,893,23.582,66.812,243.912,0
124.445,397.595,0.00251512,0.1844588535197287,-1.69032886,42.876,14.758,121,297.604,63.224,212.942,0
117.866,391.016,0.00255744,0.1387104444686787,-1.97536665,36.368,3.791,577,241.809,48.401,133.375,0
91.37,364.52,0.00274333,0.03965744816106453,-3.2274765,41.317,4.017,1066,160.109,50.942,172.673,0
67.099,340.249,0.00293902,0.01061408099974125,-4.54557376,35.628,7.142,930,282.167,45.798,63.498,0
78.115,351.265,0.00284685,0.01974712568869105,-3.92474733,43.531,3.519,938,267.836,58.765,188.668,0
51.029,324.179,0.00308472,0.003978314080125387,-5.52689715,39.376,5.919,1023,179.672,66.609,194.917,0
122.455,395.605,0.00252777,0.169390889438946,-1.77554628,40.465,10.302,1159,287.065,51.791,32.764,0
43.805,316.955,0.00315502,0.002477624017047841,-6.00045524,36.844,11.157,851,293.244,61.581,212.02,0
120.417,393.567,0.00254086,0.1550957824754757,-1.8637124,36.523,11.942,555,260.772,57.466,67.768,0
112.185,385.335,0.00259514,0.1076005759856825,-2.22932928,43.264,11.0,453,74.51,59.272,46.103,0
60.214,333.364,0.00299972,0.007052126923958932,-4.95442602,40.791,1.322,215,258.522,49.265,165.272,0
108.201,381.351,0.00262226,0.08964093096319388,-2.41194324,45.128,14.598,912,211.82,58.296,224.845,0
108.456,381.606,0.0026205,0.09070519622471454,-2.40014063,43.306,8.768,932,166.322,62.801,119.164,0
38.271,311.421,0.00321109,0.001698364190667857,-6.37808973,36.248,7.332,510,18.353,53.535,73.297,0
80.51,353.66,0.00282757,0.02248535368570515,-3.79489113,42.822,8.343,748,292.045,48.43,173.876,0
32.236,305.386,0.00327454,0.00110765168853298,-6.8055131,41.697,13.823,1119,232.212,51.42,23.4,0
29.127,302.277,0.00330822,0.0008828404296336069,-7.03236609,39.462,11.202,692,166.84,58.228,231.923,0
147.747,420.897,0.00237588,0.4712185221311311,-0.75243334,46.664,2.398,589,153.085,49.11,188.213,1
151.554,424.704,0.00235458,0.5439032211607737,-0.60898395,42.338,14.948,278,224.847,59.145,107.686,0
31.868,305.018,0.0032785,0.00107856536117016,-6.83212349,35.033,1.36,348,231.251,59.611,179.443,0
104.7,377.85,0.00264655,0.07610837753411244,-2.57559693,41.608,5.295,408,282.026,65.866,131.564,0
126.196,399.346,0.00250409,0.1986822401541543,-1.61604851,43.279,2.078,933,135.547,48.725,57.569,0
104.352,377.502,0.00264899,0.07486790394217985,-2.59203,43.788,4.918,456,48.914,50.774,23.935,0
