Temperature (C),Temperature (K),1/T (1/K),Rate Constant k (1/s),ln(k),Conversion (%),Pressure (bar),Agitation RPM,Residence Time (min),Heat Duty (kJ/mol),Cooling Load (kW),Scale-Up Success
53.419,326.569,0.00306214,0.0120295948476864,-4.42038543,40.699,11.769,468,171.812,49.512,207.752,0
40.736,313.886,0.00318587,0.005548341937217731,-5.19425615,42.166,9.215,1145,251.498,51.436,151.88,0
128.746,401.896,0.00248821,0.4357404225305879,-0.83070857,44.356,12.484,218,81.72,45.434,219.801,0
36.067,309.217,0.00323397,0.004106729839878035,-5.49512823,39.36,3.888,563,172.558,57.065,88.864,0
124.944,398.094,0.00251197,0.3755594674070509,-0.97933845,42.532,8.48,343,147.623,50.098,154.954,0
88.748,361.898,0.00276321,0.07802534356717238,-2.55072159,40.658,8.902,800,222.457,47.468,163.284,0
123.989,397.139,0.00251801,0.361635303671541,-1.01711902,40.205,12.914,686,173.799,42.74,179.97,0
64.266,337.416,0.0029637,0.0222659851353896,-3.8046951,41.225,9.827,1177,274.03,52.768,44.002,0
139.932,413.082,0.00242083,0.664124515755258,-0.40928562,46.278,4.755,764,65.786,59.687,35.849,1
45.671,318.821,0.00313656,0.007552908228783745,-4.88582259,38.929,13.418,735,120.77,55.053,173.918,0
145.047,418.197,0.00239122,0.799240151821129,-0.22409381,41.577,9.464,1139,156.592,55.224,165.488,0
59.696,332.846,0.00300439,0.01726277982116212,-4.05920255,42.876,2.122,1121,124.912,54.729,130.215,0
95.806,368.956,0.00271035,0.108596843883934,-2.22011293,41.802,1.044,1092,218.028,58.922,80.313,0
165.272,438.422,0.00228091,1.593355009430516,0.46584186,50.401,5.697,717,254.171,41.741,176.964,1
63.839,336.989,0.00296746,0.02174910312475849,-3.82818276,36.603,7.538,381,236.385,52.015,229.602,0
107.12,380.27,0.00262971,0.1798287345462828,-1.71575036,46.233,9.801,1175,272.863,45.022,99.626,0
81.499,354.649,0.00281969,0.05480493087641963,-2.90397511,43.57,12.542,694,43.46,49.247,78.718,0
33.2,306.35,0.00326424,0.003398491916578704,-5.6844235,37.051,14.237,327,187.411,43.489,166.257,0
149.082,422.232,0.00236837,0.9220369959864937,-0.08116993,50.832,2.047,210,204.616,56.329,64.995,1
150.521,423.671,0.00236032,0.9696136138898692,-0.03085762,43.348,10.328,1063,63.019,44.568,116.3,0
160.713,433.863,0.00230488,1.371542783798679,0.31593623,47.376,8.979,728,92.268,56.357,212.067,0
44.826,317.976,0.00314489,0.007169243633927131,-4.93795512,35.915,1.047,845,252.209,52.997,95.474,0
56.01,329.16,0.00303804,0.01398698537677245,-4.269628,42.378,14.082,936,121.095,61.323,109.454,0
49.29,322.44,0.00310135,0.009413236582511177,-4.66563843,40.175,8.049,1115,288.185,54.753,80.818,0
60.119,333.269,0.00300058,0.01767945295678844,-4.03535216,37.409,14.463,172,249.826,57.372,75.078,0
34.552,307.702,0.0032499,0.003717449613002746,-5.59471743,43.269,2.174,390,234.972,57.127,194.162,0
164.748,437.898,0.00228364,1.566385676171671,0.44877085,51.144,5.862,557,193.378,43.613,103.275,1
75.14,348.29,0.00287117,0.03971743082672202,-3.22596512,45.207,2.688,541,260.205,41.781,39.109,0
78.465,351.615,0.00284402,0.04706856460444364,-3.05614992,37.284,11.242,340,96.209,59.663,233.394,0
82.088,355.238,0.00281501,0.05643113532804426,-2.87473423,39.72,6.718,228,170.056,47.172,108.789,0
100.198,373.348,0.00267847,0.1325634863892991,-2.02069361,37.734,3.932,681,273.482,55.327,242.907,0
34.466,307.616,0.00325081,0.003696384478635509,-5.60040011,36.897,13.605,152,130.371,56.276,46.716,0
101.118,374.268,0.00267188,0.1381363872386804,-1.97951377,44.987,9.306,477,23.715,58.215,153.376,0
177.704,450.854,0.00221801,2.361309246424193,0.85921623,54.24,9.569,277,134.734,51.604,175.427,1
162.616,435.766,0.00229481,1.460663282034633,0.37889064,46.637,2.499,1090,288.274,47.456,123.892,1
34.141,307.291,0.00325424,0.003617746216228024,-5.62190404,38.261,6.846,436,217.231,51.011,216.084,0
124.498,397.648,0.00251479,0.3689995010305896,-0.99695999,47.197,10.646,1157,151.309,53.13,185.191,0
157.138,430.288,0.00232402,1.216725962406106,0.19616361,44.201,6.163,375,275.387,44.633,44.979,0
45.762,318.912,0.00313566,0.007595306412802097,-4.8802248,44.513,4.113,714,168.234,57.794,8.471,0
120.423,393.573,0.00254082,0.3135446860858408,-1.15981339,46.827,11.36,637,238.154,47.193,28.177,0
169.77,442.92,0.00225774,1.841752248753307,0.61071743,48.46,6.598,856,100.661,51.105,171.638,1
169.253,442.403,0.00226038,1.811608778251044,0.59421528,53.004,12.42,475,200.323,51.543,122.864,1
155.94,429.09,0.00233051,1.168336294913755,0.15558077,44.975,12.363,300,183.489,43.563,173.495,0
136.969,410.119,0.00243832,0.595308260007961,-0.51867592,43.187,5.623,430,108.0,50.568,48.794,0
157.872,431.022,0.00232007,1.247219629509251,0.22091678,43.515,14.506,1146,199.458,61.645,196.693,0
176.579,449.729,0.00222356,2.280771742998695,0.82451387,55.869,13.5,272,214.512,49.785,187.968,1
50.818,323.968,0.00308672,0.01031506208446245,-4.57415011,35.274,11.184,849,287.814,55.428,16.529,0
131.14,404.29,0.00247347,0.4778037018291668,-0.7385553,43.966,6.915,114,156.288,47.556,55.335,0
41.634,314.784,0.00317678,0.005872868524602238,-5.13741209,37.471,2.059,1124,92.566,54.224,39.946,0
135.764,408.914,0.0024455,0.5691470253367523,-0.56361649,44.027,12.652,779,299.575,51.872,214.072,0
89.681,362.831,0.0027561,0.0815710769789627,-2.50628053,39.517,13.32,718,74.026,60.053,245.673,0
46.335,319.485,0.00313004,0.007867220884138371,-4.84505041,39.077,14.629,884,174.125,51.858,30.963,0
146.156,419.306,0.00238489,0.8314885370530678,-0.18453777,48.566,4.691,284,262.963,51.456,86.451,1
141.593,414.743,0.00241113,0.7056420092128562,-0.34864724,42.615,14.562,105,267.195,42.455,94.862,0
166.554,439.704,0.00227426,1.661026295152079,0.50743566,53.169,6.967,1164,101.586,55.2,166.834,1
55.64,328.79,0.00304146,0.01369107614065866,-4.29101103,39.054,12.242,767,121.705,56.057,185.774,0
89.088,362.238,0.00276062,0.0793013561700815,-2.53450005,39.042,6.177,469,62.596,58.778,33.168,0
154.579,427.729,0.00233793,1.115385829711604,0.10920038,48.34,6.669,959,174.076,44.212,209.203,1
111.684,384.834,0.00259852,0.2185614644074609,-1.520688,39.154,1.009,1162,94.142,55.776,238.059,0
70.474,343.624,0.00291016,0.03112294468877119,-3.46980996,40.385,9.003,172,280.794,58.078,24.443,0
150.153,423.303,0.00236237,0.9572491331723808,-0.04369159,49.066,4.607,351,181.114,44.81,66.894,1
128.349,401.499,0.00249067,0.429086521683035,-0.8460967,48.512,11.924,385,250.162,60.54,159.364,0
105.747,378.897,0.00263924,0.1694239787982276,-1.77535096,37.928,5.346,379,241.434,53.703,34.555,0
120.296,393.446,0.00254164,0.3119404338717978,-1.16494303,41.809,14.92,773,199.523,45.819,96.098,0
78.738,351.888,0.00284181,0.04772262098525059,-3.04234976,43.493,4.47,876,188.936,54.562,114.36,0
167.439,440.589,0.00226969,1.709169851217968,0.53600779,48.69,9.368,1024,270.408,50.13,44.526,1
160.444,433.594,0.0023063,1.359331018037115,0.30699268,49.338,14.157,816,17.047,52.299,21.813,0
33.24,306.39,0.00326381,0.003407562307302968,-5.68175811,35.159,13.802,151,104.082,53.535,87.831,0
173.464,446.614,0.00223907,2.069929751748293,0.72751467,46.738,6.919,383,62.48,51.495,177.572,0
128.258,401.408,0.00249123,0.4275738577277344,-0.84962824,43.967,8.285,223,160.357,49.685,69.46,0
91.736,364.886,0.00274058,0.08988740523897126,-2.40919744,41.364,1.689,436,155.923,46.641,216.367,0
135.754,408.904,0.00244556,0.5689341706428387,-0.56399054,39.544,5.064,1065,285.337,42.231,14.491,0
116.798,389.948,0.00256444,0.2704836548699822,-1.30754361,44.478,11.03,423,239.72,43.1,202.206,0
30.569,303.719,0.00329252,0.002847592600119452,-5.86128134,42.017,8.384,887,182.61,61.106,218.27,0
121.3,394.45,0.00253518,0.3248210756750257,-1.12448078,45.998,12.283,807,245.433,46.092,173.446,0
85.512,358.662,0.00278814,0.06675995821757627,-2.70665181,43.768,7.799,1057,27.386,52.08,37.757,0
90.894,364.044,0.00274692,0.08639348728216299,-2.44884298,41.267,12.745,516,241.116,46.815,180.597,0
129.614,402.764,0.00248284,0.4506025096422392,-0.79716968,40.692,13.426,914,247.657,43.881,65.742,0
61.18,334.33,0.00299106,0.01876438929345449,-3.97579439,39.378,10.944,509,285.945,54.449,249.101,0
147.554,420.704,0.00237697,0.8737414681921152,-0.13497075,48.914,13.694,188,203.833,42.032,5.182,0
124.393,397.543,0.00251545,0.367469739617981,-1.0011143,39.193,8.252,621,123.893,47.607,150.941,0
59.702,332.852,0.00300434,0.01726862818452697,-4.05886382,39.371,2.023,445,66.29,42.968,162.676,0
173.356,446.506,0.00223961,2.062930079385984,0.72412734,53.362,12.686,428,202.738,56.858,186.219,1
136.771,409.921,0.00243949,0.5909391620837849,-0.52604221,42.528,4.84,116,71.435,46.545,37.427,0
93.989,367.139,0.00272376,0.09985768063299058,-2.3040093,43.151,8.673,414,78.757,46.176,104.999,0
49.271,322.421,0.00310153,0.00940248269539595,-4.66678151,37.206,2.069,350,126.984,61.268,186.941,0
117.887,391.037,0.0025573,0.2828395245851291,-1.26287559,45.568,4.27,589,145.766,53.252,188.368,0
139.96,413.11,0.00242066,0.6648064174229242,-0.40825938,44.162,1.3,734,203.034,45.47,219.714,0
34.887,308.037,0.00324636,0.003800541583581736,-5.5726117,44.725,7.125,839,298.233,61.451,67.348,0
73.157,346.307,0.00288761,0.03583630884695038,-3.32879369,36.819,13.189,601,263.307,53.811,189.441,0
132.705,405.855,0.00246393,0.5071742124146659,-0.67890072,40.694,13.002,837,262.724,42.698,243.601,0
84.85,358.0,0.0027933,0.0646415212376841,-2.73889833,44.019,2.511,550,64.755,42.705,245.766,0
74.794,347.944,0.00287403,0.03901447458617997,-3.24382256,36.342,5.804,683,199.99,53.845,22.4,0
107.493,380.643,0.00262713,0.1827505707006122,-1.69963306,43.935,13.734,555,290.183,48.869,100.889,0
129.356,402.506,0.00248444,0.446139539526352,-0.80712351,38.709,12.267,468,85.804,48.555,230.277,0
137.6,410.75,0.00243457,0.6094197992266835,-0.49524792,46.735,7.27,288,181.005,61.503,32.029,0
58.373,331.523,0.00301638,0.01601561157848224,-4.13419131,44.175,5.85,659,220.439,59.833,160.42,0
79.781,352.931,0.00283342,0.05029635519817342,-2.98982267,35.747,1.202,1059,185.86,60.853,85.972,0
142.944,416.094,0.0024033,0.7410530257221221,-0.2996831,45.433,11.613,269,129.155,51.556,85.522,0
113.584,386.734,0.00258576,0.2367286957960431,-1.44084054,37.629,2.567,548,152.938,53.337,132.274,0
33.945,307.095,0.00325632,0.003571053718866874,-5.63489457,44.711,14.973,785,17.67,55.63,229.098,0
30.427,303.577,0.00329406,0.002820294734167513,-5.87091388,36.996,4.349,1038,141.245,56.604,32.672,0
95.597,368.747,0.00271189,0.1075584334505602,-2.22972101,42.114,10.551,325,93.745,46.358,21.628,0
100.689,373.839,0.00267495,0.1355125686578503,-1.99869089,36.523,4.163,151,152.552,53.372,180.673,0
88.744,361.894,0.00276324,0.07801044035243511,-2.55091261,44.571,10.636,532,43.136,44.958,46.193,0
139.037,412.187,0.00242608,0.6426454284431432,-0.44216214,44.622,3.532,1152,177.842,52.515,240.29,0
68.379,341.529,0.00292801,0.02783497651909835,-3.5814619,35.626,4.183,101,213.356,62.052,247.667,0
41.695,314.845,0.00317617,0.005895520192255254,-5.13356251,43.406,6.429,347,64.076,60.349,142.676,0
44.897,318.047,0.00314419,0.007200793187216498,-4.93356409,41.81,2.552,792,119.973,46.689,230.809,0
128.124,401.274,0.00249206,0.425354880480378,-0.85483145,45.612,9.612,456,151.625,47.955,237.587,0
119.716,392.866,0.0025454,0.3047047900386208,-1.18841187,38.071,13.1,108,218.769,50.134,219.928,0
153.251,426.401,0.00234521,1.065729113811402,0.06365918,44.285,2.617,168,52.254,51.286,112.11,0
170.933,444.083,0.00225183,1.911137947927532,0.64769885,50.582,8.639,879,216.318,53.275,195.002,1
105.906,379.056,0.00263813,0.1706011651222541,-1.76842681,44.436,6.279,1115,266.646,46.954,196.246,0
146.938,420.088,0.00238045,0.8548999953108067,-0.15677078,41.517,10.195,873,224.293,46.506,173.883,0
33.256,306.406,0.00326364,0.003411196573636222,-5.68069215,44.171,12.822,456,104.859,43.352,158.493,0
150.274,423.424,0.0023617,0.9612994971123655,-0.03946927,43.397,13.303,1084,252.692,50.127,105.621,0
79.202,352.352,0.00283807,0.04885279909106218,-3.0189436,38.493,5.394,596,187.453,42.9,104.563,0
163.895,437.045,0.00228809,1.523322840192988,0.42089403,49.879,11.534,123,260.416,46.276,25.13,0
158.952,432.102,0.00231427,1.293284912335191,0.25718543,50.696,3.852,1089,294.417,43.13,144.871,1
155.958,429.108,0.00233042,1.16905087592389,0.1561922,52.243,10.546,114,59.75,45.009,5.06,1
68.389,341.539,0.00292792,0.0278499055883604,-3.5809257,36.536,12.093,624,70.432,58.052,60.5,0
96.637,369.787,0.00270426,0.1128136518335951,-2.18201792,38.063,12.921,495,31.566,61.168,222.487,0
85.451,358.601,0.00278861,0.06656221646854399,-2.70961818,39.713,6.484,593,133.828,59.971,111.086,0
97.301,370.451,0.00269941,0.116286137202063,-2.15170143,39.609,1.783,560,208.514,55.056,30.756,0
31.926,305.076,0.00327787,0.00312075028524483,-5.76968183,39.292,4.486,362,186.685,49.334,31.987,0
128.484,401.634,0.00248983,0.4313391759293534,-0.84086055,45.208,5.269,720,63.597,42.568,174.33,0
76.422,349.572,0.00286064,0.04242116541429856,-3.16010786,36.859,3.08,822,133.479,42.491,108.022,0
173.122,446.272,0.00224079,2.047833699508879,0.7167825,49.286,11.787,787,95.407,50.166,50.361,0
171.975,445.125,0.00224656,1.975197794069897,0.68066854,51.919,2.908,180,261.245,52.605,31.877,1
136.924,410.074,0.00243858,0.5943128264682931,-0.52034945,47.161,11.772,821,177.401,43.67,242.392,0
136.787,409.937,0.0024394,0.5912911827122368,-0.52544669,44.446,14.745,295,28.044,45.927,63.688,0
89.448,362.598,0.00275788,0.08067250567332968,-2.51735746,35.934,1.999,497,37.338,52.842,88.993,0
44.239,317.389,0.00315071,0.00691312392471671,-4.97433366,44.158,1.243,1121,137.381,46.81,241.272,0
39.063,312.213,0.00320294,0.004986453474663147,-5.30103035,36.826,13.03,410,125.707,56.859,205.368,0
60.912,334.062,0.00299346,0.01848487421861312,-3.99080249,42.826,13.046,128,137.084,56.672,84.015,0
171.714,444.864,0.00224788,1.958981698445527,0.6724248,46.443,10.898,890,52.076,45.176,178.801,0
101.152,374.302,0.00267164,0.138346235394908,-1.97799578,38.919,12.283,995,260.74,47.211,36.095,0
137.455,410.605,0.00243543,0.6061515967863189,-0.50062516,48.348,4.478,890,261.192,56.418,227.223,1
80.201,353.351,0.00283005,0.05136704847284342,-2.96875839,38.409,7.131,208,58.649,49.836,44.596,0
106.426,379.576,0.00263452,0.1745014316564286,-1.74582233,43.281,4.7,704,118.628,47.796,11.878,0
93.357,366.507,0.00272846,0.09696689619742982,-2.33338564,36.747,6.229,1077,26.804,59.237,110.467,0
94.977,368.127,0.00271645,0.1045293243331633,-2.25828763,37.425,7.51,932,207.638,56.369,121.773,0
89.183,362.333,0.00275989,0.0796611709947951,-2.529973,39.076,6.122,838,292.64,47.747,150.731,0
60.146,333.296,0.00300034,0.01770635164267297,-4.03383185,38.662,14.465,668,256.163,49.374,246.386,0
89.207,362.357,0.00275971,0.07975229965684821,-2.5288297,42.586,3.725,999,78.25,54.107,149.552,0
48.826,321.976,0.00310582,0.009153745796467874,-4.69359211,39.162,13.363,1080,162.277,61.473,7.407,0
164.156,437.306,0.00228673,1.536389669710431,0.42943529,48.375,14.463,483,287.297,49.333,40.695,0
104.257,377.407,0.00264966,0.158734692912489,-1.84052107,39.668,2.094,653,127.941,59.974,180.17,0
40.829,313.979,0.00318493,0.005581185418874478,-5.18835408,40.951,12.32,419,146.869,58.707,141.046,0
100.72,373.87,0.00267473,0.1357006867819691,-1.99730365,40.812,2.933,790,61.418,57.269,37.107,0
103.918,377.068,0.00265204,0.1563872018749442,-1.85542028,37.359,8.089,1040,239.61,56.894,60.61,0
51.789,324.939,0.0030775,0.01092764957962872,-4.51645904,36.987,12.706,930,165.184,47.588,71.736,0
150.054,423.204,0.00236293,0.953946182771382,-0.04714802,47.27,9.18,640,39.393,42.781,201.144,0
47.735,320.885,0.00311638,0.00856871157039179,-4.7596379,40.189,12.281,757,279.346,54.221,197.005,0
39.072,312.222,0.00320285,0.004989333779940793,-5.30045289,38.417,14.902,939,226.446,55.448,137.137,0
73.023,346.173,0.00288873,0.03558664841156889,-3.33578476,38.217,1.467,373,148.033,57.894,40.959,0
41.438,314.588,0.00317876,0.005800614919248404,-5.14979135,42.354,7.041,329,257.012,48.445,205.789,0
106.931,380.081,0.00263102,0.1783639585696004,-1.72392911,42.479,14.2,483,225.171,54.12,45.342,0
177.158,450.308,0.0022207,2.32192288820706,0.84239567,54.396,14.141,438,11.093,61.614,184.819,1
175.577,448.727,0.00222853,2.211031449150421,0.79345913,50.064,10.797,871,185.343,45.058,122.42,1
136.996,410.146,0.00243816,0.5959062152086547,-0.51767198,48.244,5.916,235,243.261,56.853,192.31,0
127.563,400.713,0.00249555,0.4161735986018746,-0.8766528,46.688,1.25,172,199.991,60.174,144.368,1
32.038,305.188,0.00327667,0.003144318661340621,-5.76215805,41.816,2.288,421,41.516,51.04,47.798,0
127.675,400.825,0.00249485,0.4179926503024339,-0.87229143,41.385,8.42,877,47.791,48.681,77.657,0
40.242,313.392,0.00319089,0.005376779971227277,-5.2256656,41.253,11.382,1170,288.52,46.094,178.142,0
148.543,421.693,0.00237139,0.904743691247193,-0.10010359,50.939,1.101,234,203.924,53.497,137.341,1
129.789,402.939,0.00248177,0.4536518111835865,-0.79042531,47.234,11.226,220,81.121,42.053,52.207,0
101.988,375.138,0.00266569,0.1435950950722876,-1.94075778,44.539,5.116,459,171.638,47.876,201.91,0
60.947,334.097,0.00299314,0.01852116565792536,-3.98884111,43.149,1.434,1014,238.338,44.706,155.995,0
115.65,388.8,0.00257202,0.2579724251110427,-1.35490258,45.398,6.774,441,272.937,54.964,176.291,0
45.519,318.669,0.00313805,0.007482563095565745,-4.89517989,43.977,3.755,1193,124.59,55.544,236.092,0
150.387,423.537,0.00236107,0.9650954403606097,-0.03552828,48.662,9.267,1151,270.805,56.323,104.034,1
61.781,334.931,0.00298569,0.01940498101292843,-3.94222549,44.324,9.13,620,139.828,46.439,46.552,0
126.647,399.797,0.00250127,0.4015535778570504,-0.91241431,42.134,14.059,837,211.164,46.083,199.522,0
92.086,365.236,0.00273796,0.09137608459594186,-2.39277149,37.259,4.992,1023,258.888,53.467,182.849,0
85.293,358.443,0.00278984,0.06605244185218885,-2.71730628,40.003,9.594,854,210.885,47.332,60.307,0
61.788,334.938,0.00298563,0.01941255578495809,-3.94183522,36.09,11.785,485,177.094,57.178,55.431,0
44.243,317.393,0.00315067,0.006914841011997555,-4.97408531,37.073,2.747,752,242.593,42.01,159.041,0
126.579,399.729,0.00250169,0.4004863361768119,-0.91507563,47.057,10.403,351,87.484,58.593,87.531,0
115.813,388.963,0.00257094,0.2597173805991492,-1.34816124,45.592,3.502,357,141.987,53.736,83.692,0
59.93,333.08,0.00300228,0.01749218213676967,-4.04600123,40.68,7.226,1100,218.443,61.243,33.116,0
67.188,340.338,0.00293826,0.0261070868410293,-3.64554848,41.198,2.889,426,227.714,42.062,67.04,0
78.533,351.683,0.00284347,0.04723073123483231,-3.05271051,42.665,4.697,1103,43.959,59.646,181.519,0
111.647,384.797,0.00259877,0.2182201738882725,-1.52225075,37.672,1.966,701,187.108,42.841,228.856,0
104.79,377.94,0.00264592,0.1624882630317936,-1.81714951,37.816,6.27,521,60.248,55.047,37.353,0
68.804,341.954,0.00292437,0.02847578706622619,-3.55870113,38.505,2.015,983,215.049,50.743,165.915,0
151.288,424.438,0.00235606,0.9958286358673968,-0.00418009,51.45,10.152,742,170.351,61.428,14.963,1
140.239,413.389,0.00241903,0.671634343985047,-0.39804122,49.379,3.166,776,68.344,47.058,202.53,1
85.767,358.917,0.00278616,0.06759222639751175,-2.6942623,41.869,7.291,315,52.542,54.349,115.411,0
45.856,319.006,0.00313474,0.007639326637808841,-4.87444582,40.334,13.803,403,23.863,47.61,163.12,0
37.249,310.399,0.00322166,0.004435548305723447,-5.41810404,40.234,14.801,155,50.742,46.755,198.948,0
98.279,371.429,0.0026923,0.1215723263043811,-2.10724592,37.486,11.98,231,146.892,58.51,33.691,0
64.461,337.611,0.00296199,0.02250565561225439,-3.79398864,40.781,11.755,434,252.558,55.697,185.438,0
163.79,436.94,0.00228864,1.518093100697125,0.41745501,50.711,2.134,791,186.663,50.998,16.009,1
95.841,368.991,0.00271009,0.1087716020297488,-2.21850499,40.885,8.673,637,11.918,42.193,156.058,0
92.517,365.667,0.00273473,0.09323917575282772,-2.3725873,41.031,12.936,333,215.215,50.709,118.608,0
49.729,322.879,0.00309714,0.00966480009095858,-4.63926485,35.173,2.524,1188,172.518,55.711,230.353,0
93.265,366.415,0.00272915,0.09655230599207187,-2.33767039,44.464,8.918,166,55.02,42.267,26.03,0
