Temperature (C),Temperature (K),1/T (1/K),Rate Constant k (1/s),ln(k),Conversion (%),Pressure (bar),Agitation RPM,Residence Time (min),Heat Duty (kJ/mol),Cooling Load (kW),Scale-Up Success
125.83,398.98,0.00250639,0.0450184521134235,-3.10068283,37.282,11.392,875,161.952,79.023,91.133,0
198.3,471.45,0.00212112,1.051772341951625,0.05047669,42.497,7.253,335,76.953,62.611,120.997,0
119.251,392.401,0.00254841,0.03192450904296614,-3.44438126,40.526,1.297,414,143.461,80.263,100.195,0
157.697,430.847,0.00232101,0.2050605302138518,-1.58445007,46.487,3.055,718,236.913,76.333,147.663,1
48.229,321.379,0.00311159,0.0003189117645281441,-8.05059609,37.692,12.487,811,157.258,57.682,218.146,0
211.078,484.228,0.00206514,1.662424634149155,0.50827716,49.449,3.862,905,151.936,57.719,82.188,1
126.827,399.977,0.00250014,0.04737861297482137,-3.04958436,38.109,5.565,432,215.733,67.106,83.676,0
217.311,490.461,0.0020389,2.060466621337031,0.72293247,49.841,5.228,1105,92.304,79.577,227.486,1
139.097,412.247,0.00242573,0.08707741308958822,-2.44095775,38.096,13.578,867,258.821,64.445,64.45,0
161.617,434.767,0.00230008,0.2433416447470044,-1.41328888,42.132,6.261,298,11.901,74.922,178.118,0
104.711,377.861,0.00264648,0.0143152386933061,-4.24643067,38.242,1.522,464,94.006,77.974,88.659,0
99.217,372.367,0.00268552,0.01040162286389371,-4.56579344,38.501,10.271,543,73.138,59.099,122.685,0
217.213,490.363,0.00203931,2.05361103061197,0.71959972,53.442,3.965,641,216.743,64.349,117.025,1
90.014,363.164,0.00275358,0.005961651658223664,-5.12240771,35.549,3.979,257,55.112,56.648,138.597,0
158.248,431.398,0.00231805,0.2100933000399383,-1.56020356,43.647,11.59,468,279.545,66.759,235.41,0
100.566,373.716,0.00267583,0.01125990408494789,-4.48650717,37.873,5.639,947,130.832,67.464,98.644,0
63.941,337.091,0.00296656,0.001044335151881624,-6.86437481,43.164,8.671,736,84.698,67.771,130.35,0
49.079,322.229,0.00310338,0.0003410562464736388,-7.98346315,38.495,6.406,1006,44.788,78.531,246.923,0
212.006,485.156,0.00206119,1.717011995221748,0.54058557,52.158,5.53,885,162.8,54.464,14.932,1
199.194,472.344,0.0021171,1.086880960536138,0.08331209,48.749,1.493,1086,262.289,69.774,217.712,1
131.512,404.662,0.0024712,0.06003429901346611,-2.81283923,39.264,2.111,354,125.526,54.564,55.576,0
75.276,348.426,0.00287005,0.002299560246541564,-6.07503737,39.959,11.356,422,63.585,61.897,115.132,0
74.856,348.006,0.00287351,0.002235327222427989,-6.10336765,40.533,13.369,1039,239.362,72.611,93.555,0
123.193,396.343,0.00252307,0.03927865107545107,-3.23707414,38.345,1.937,664,199.942,69.525,30.213,0
69.094,342.244,0.00292189,0.001504864166801157,-6.49905264,41.66,8.822,732,36.262,79.126,94.517,0
127.994,401.144,0.00249287,0.05028262636106349,-2.99009566,36.824,6.93,789,280.248,55.991,115.819,0
160.797,433.947,0.00230443,0.2348431979218583,-1.44883723,45.445,8.282,422,182.855,72.478,185.158,0
178.599,451.749,0.00221362,0.4935641762621062,-0.70610239,47.589,12.233,606,121.77,77.659,226.564,0
122.234,395.384,0.00252919,0.0373610409406657,-3.2871268,42.672,13.72,987,47.532,55.142,83.789,0
93.578,366.728,0.00272682,0.007420298792820125,-4.90353595,40.383,8.353,873,122.37,68.515,115.457,0
55.148,328.298,0.00304601,0.0005452664634087937,-7.51423596,36.756,13.732,351,92.261,68.274,135.155,0
131.905,405.055,0.0024688,0.06122321113500542,-2.79322889,43.828,9.614,1086,298.202,80.98,220.765,0
215.255,488.405,0.00204748,1.920782052729288,0.65273242,48.219,11.057,144,181.723,57.786,176.296,0
136.447,409.597,0.00244142,0.0765877617734165,-2.56931798,38.738,9.051,524,39.616,78.045,79.973,0
41.454,314.604,0.0031786,0.000184353764682741,-8.59865401,37.817,1.117,973,40.568,55.139,85.48,0
194.594,467.744,0.00213792,0.9166970038372607,-0.08697828,48.316,5.795,534,287.082,80.203,125.413,1
160.615,433.765,0.0023054,0.2329933290193343,-1.45674546,45.091,4.793,631,252.062,59.639,17.289,0
88.306,361.456,0.00276659,0.005359797925512278,-5.22882901,44.048,11.272,171,93.848,59.642,226.518,0
132.601,405.751,0.00246457,0.06338092364164456,-2.75859235,38.55,11.808,309,24.745,55.735,104.389,0
207.129,480.279,0.00208212,1.446860819063494,0.36939626,44.031,9.056,709,264.338,76.446,237.111,0
59.436,332.586,0.00300674,0.0007518065066995539,-7.19303157,44.29,8.208,526,283.883,66.934,33.949,0
171.892,445.042,0.00224698,0.3757032960532756,-0.97895555,41.351,7.958,502,164.234,62.903,72.252,0
131.243,404.393,0.00247284,0.05923255019593868,-2.82628405,40.662,9.79,1160,180.398,72.336,195.676,0
106.215,379.365,0.00263598,0.01559793392965982,-4.16061681,44.342,12.364,659,15.225,61.902,118.318,0
203.216,476.366,0.00209923,1.257983716132663,0.22951021,45.659,5.673,460,229.357,57.916,232.559,0
95.808,368.958,0.00271034,0.008491087715657715,-4.76873817,38.398,10.884,447,28.164,70.382,57.133,0
178.401,451.551,0.00221459,0.4896613345660066,-0.71404128,44.412,8.853,515,83.748,62.872,137.876,0
57.782,330.932,0.00302177,0.0006648541718676322,-7.31594283,43.235,3.976,319,121.435,70.74,146.199,0
106.722,379.872,0.00263247,0.01605328119797967,-4.13184201,37.055,5.546,117,278.717,78.262,50.072,0
136.808,409.958,0.00243927,0.07794636669505658,-2.5517343,43.101,8.929,112,191.314,80.156,39.705,0
205.398,478.548,0.00208965,1.360424527960034,0.3077968,53.298,9.788,443,189.439,63.125,36.976,1
123.926,397.076,0.00251841,0.04080380225631459,-3.19898001,37.892,8.922,777,255.154,64.557,89.712,0
142.1,415.25,0.00240819,0.1005118983373329,-2.29747917,44.506,10.126,399,226.034,80.76,84.673,0
60.261,333.411,0.0029993,0.0007989754015459657,-7.1321804,37.103,1.668,667,108.846,54.576,109.838,0
127.994,401.144,0.00249287,0.05028262636106349,-2.99009566,44.682,2.816,960,209.91,60.054,143.038,0
103.924,377.074,0.002652,0.01368291349866995,-4.29160741,45.066,8.73,1112,99.755,80.152,188.356,0
55.571,328.721,0.00304209,0.0005630301204252506,-7.48217743,41.161,14.788,1043,45.247,73.319,186.67,0
124.185,397.335,0.00251677,0.04135535577033107,-3.18555334,43.758,9.314,867,252.566,56.402,176.384,0
124.928,398.078,0.00251207,0.04297516578378113,-3.14713287,36.686,14.997,603,140.414,56.15,81.967,0
76.703,349.853,0.00285834,0.002530622311553912,-5.97929003,36.318,1.699,899,149.786,74.593,242.641,0
196.495,469.645,0.00212927,0.9839310052063144,-0.0161995,42.441,5.35,175,211.835,70.272,193.948,0
219.207,492.357,0.00203105,2.197125377253553,0.78714986,53.157,13.082,825,162.427,74.022,142.668,1
123.58,396.73,0.00252061,0.04007734189524214,-3.21694414,39.116,4.243,456,104.034,70.695,81.255,0
58.321,331.471,0.00301686,0.0006921179370736892,-7.27575419,36.132,2.876,965,288.358,54.439,78.223,0
216.725,489.875,0.00204134,2.019770988131907,0.70298413,49.829,1.702,789,174.499,61.841,69.617,1
43.32,316.47,0.00315986,0.0002148943512499613,-8.44536404,37.236,5.229,1132,47.704,77.903,209.669,0
78.527,351.677,0.00284352,0.002856847403775185,-5.85803657,39.847,12.332,1102,10.931,74.93,141.823,0
155.277,428.427,0.00233412,0.1842098666451104,-1.69167959,38.149,5.879,532,198.966,69.843,122.751,0
174.858,448.008,0.0022321,0.4243122654739317,-0.85728562,45.184,1.102,628,215.827,60.95,42.909,1
69.89,343.04,0.00291511,0.001590671803370658,-6.44359883,43.405,3.466,1033,135.968,55.39,207.462,0
102.903,376.053,0.0026592,0.01290038113683668,-4.35049842,41.684,9.791,394,130.805,79.301,107.601,0
203.082,476.232,0.00209982,1.251920950977871,0.22467913,44.085,8.037,793,26.326,68.792,67.935,0
165.823,438.973,0.00227804,0.2914055039020056,-1.2330395,42.652,8.071,723,206.378,80.323,6.927,0
76.681,349.831,0.00285852,0.002526904513459004,-5.98076024,41.736,10.167,862,234.148,64.995,197.351,0
79.253,352.403,0.00283766,0.002997059239693867,-5.81012372,38.446,10.767,941,243.907,54.595,162.492,0
208.524,481.674,0.00207609,1.520009559506616,0.41871662,44.909,9.351,1165,273.795,78.253,189.462,0
205.59,478.74,0.00208882,1.369781571206679,0.31465129,46.681,2.655,134,141.373,76.58,50.307,1
57.203,330.353,0.00302706,0.0006366693965320135,-7.35926004,38.827,14.578,255,181.182,75.919,131.662,0
68.97,342.12,0.00292295,0.001491885680228637,-6.5077144,42.172,10.71,591,24.897,64.732,12.073,0
154.437,427.587,0.00233871,0.177429216815977,-1.72918353,41.857,3.534,414,16.029,61.196,143.931,0
183.784,456.934,0.0021885,0.6061324684647229,-0.50065672,42.96,3.598,944,49.495,69.965,227.641,0
134.285,407.435,0.00245438,0.06888771761476567,-2.67527738,44.39,8.354,1195,25.027,69.634,31.041,0
119.735,392.885,0.00254527,0.03275485792422596,-3.41870399,40.605,9.192,528,61.789,72.945,98.695,0
212.665,485.815,0.0020584,1.756729370397967,0.56345377,45.704,10.969,914,286.673,62.315,5.906,0
208.89,482.04,0.00207452,1.5397334524197,0.43160932,44.79,13.533,1060,91.991,58.905,5.335,0
211.196,484.346,0.00206464,1.669279692062468,0.51239221,46.168,11.271,366,154.151,69.614,209.859,0
44.885,318.035,0.00314431,0.0002440376938078934,-8.31818786,43.742,12.155,726,181.045,77.447,118.172,0
125.373,398.523,0.00250927,0.04397251277694072,-3.12419055,43.728,10.93,1044,25.476,66.141,219.031,0
214.678,487.828,0.0020499,1.88311063691924,0.632925,47.81,6.949,915,167.312,69.561,99.85,1
219.474,492.624,0.00202995,2.216996658821486,0.79615342,54.23,1.365,1127,160.743,73.935,117.462,1
139.329,412.479,0.00242437,0.08805455684558083,-2.42979869,38.684,4.185,351,205.938,67.871,191.637,0
53.542,326.692,0.00306099,0.0004824138467076393,-7.63670821,38.268,10.004,712,213.016,74.739,141.756,0
116.56,389.71,0.00256601,0.02764507151935235,-3.58830781,39.557,7.382,151,64.239,58.583,149.522,0
99.499,372.649,0.00268349,0.01057596097077616,-4.54917169,41.909,11.658,185,48.95,72.536,75.548,0
147.889,421.039,0.00237508,0.131774181983874,-2.02666556,39.523,4.471,363,226.261,69.83,84.433,0
201.693,474.843,0.00210596,1.190580628674107,0.17444111,51.695,5.839,558,220.263,64.97,102.081,1
173.31,446.46,0.00223984,0.398285855686247,-0.9205853,43.661,13.398,1085,101.393,64.478,169.897,0
141.421,414.571,0.00241213,0.0973211591045062,-2.32973885,45.91,3.985,985,211.532,71.634,31.995,1
55.798,328.948,0.00303999,0.0005727808122315301,-7.46500744,40.4,3.393,831,218.828,73.808,113.348,0
155.233,428.383,0.00233436,0.1838490141814596,-1.69364043,42.296,4.647,688,105.484,78.431,67.467,0
216.314,489.464,0.00204305,1.991652235030173,0.68896456,55.864,2.615,712,16.907,75.58,241.538,1
87.673,360.823,0.00277144,0.005151200049266409,-5.26852557,35.572,8.438,1140,23.199,66.51,206.667,0
208.523,481.673,0.0020761,1.519955975886707,0.41868137,52.481,7.635,356,244.891,77.945,192.872,1
111.224,384.374,0.00260163,0.02065783550882753,-3.87966059,36.213,11.13,1122,84.295,63.322,227.294,0
141.456,414.606,0.00241193,0.0974833779874856,-2.3280734,45.597,9.957,269,195.947,67.603,32.983,0
149.507,422.657,0.00236598,0.1419470991829765,-1.95230083,42.258,11.16,534,84.656,61.841,81.296,0
165.619,438.769,0.0022791,0.2888920360610241,-1.24170224,41.254,3.38,383,13.003,71.165,109.1,0
100.681,373.831,0.00267501,0.01133596774079008,-4.47977462,38.392,1.733,289,102.692,60.262,247.733,0
198.678,471.828,0.00211942,1.066492573066584,0.0643753,51.919,8.605,226,200.095,55.785,76.79,1
130.79,403.94,0.00247562,0.0579041740608876,-2.84896581,41.819,3.617,415,93.143,68.795,190.23,0
102.363,375.513,0.00266302,0.01250314637353493,-4.38177496,35.6,6.921,747,124.647,64.467,60.053,0
212.835,485.985,0.00205768,1.767105570436616,0.56934294,54.499,6.993,1039,212.816,81.106,140.085,1
76.766,349.916,0.00285783,0.002541296421895369,-5.97508093,41.005,13.534,626,37.621,63.202,44.591,0
73.22,346.37,0.00288709,0.00200046447757397,-6.21437589,35.24,12.713,747,179.543,79.167,86.273,0
109.093,382.243,0.00261614,0.0183470033644202,-3.99828902,37.668,8.81,188,138.674,56.42,116.34,0
166.465,439.615,0.00227472,0.299443416253462,-1.20582981,39.666,12.482,196,145.433,73.487,245.461,0
40.153,313.303,0.0031918,0.0001654882828802261,-8.70661016,39.103,6.437,585,67.672,76.444,105.074,0
124.415,397.565,0.00251531,0.04185078544481148,-3.17364471,40.017,5.414,1149,189.059,68.981,73.295,0
201.063,474.213,0.00210876,1.163645737853184,0.15155795,48.216,7.791,623,240.771,71.628,132.648,0
170.868,444.018,0.00225216,0.3601123914054006,-1.0213391,45.9,6.743,333,267.826,64.416,187.466,0
211.889,485.039,0.00206169,1.710043848688744,0.53651901,48.86,2.517,584,78.191,71.282,235.236,1
41.294,314.444,0.00318022,0.0001819310963468256,-8.61188253,40.864,10.151,1086,102.67,63.249,198.431,0
171.597,444.747,0.00224847,0.3711512407206182,-0.99114564,44.874,10.303,127,291.835,59.269,8.195,0
80.427,353.577,0.00282824,0.003237152567730498,-5.73306117,39.805,10.354,916,199.114,68.779,116.455,0
98.222,371.372,0.00269272,0.00980715767347197,-4.62464279,35.769,2.839,1048,231.797,74.044,19.327,0
79.712,352.862,0.00283397,0.003088920975070894,-5.77993345,44.769,12.983,284,150.41,69.098,239.123,0
128.806,401.956,0.00248783,0.0523969366799231,-2.94890715,38.901,8.482,564,93.639,67.055,201.112,0
209.605,482.755,0.00207144,1.57891747263508,0.45673947,49.053,12.281,562,105.306,65.282,132.79,0
147.431,420.581,0.00237766,0.1290159087147877,-2.04781956,40.11,2.849,665,276.85,77.508,178.666,0
68.8,341.95,0.0029244,0.001474259264694108,-6.51959961,35.238,5.398,1069,200.173,55.714,69.829,0
209.15,482.3,0.0020734,1.553881782227924,0.44075618,47.42,6.704,592,230.889,69.426,110.35,0
162.084,435.234,0.00229761,0.2483034920168515,-1.39310352,38.937,11.307,262,69.355,73.796,141.164,0
57.36,330.51,0.00302563,0.0006442013214418216,-7.34749927,40.322,7.337,1192,25.698,73.156,134.68,0
198.568,471.718,0.00211991,1.062190222624723,0.06033302,48.153,8.919,1184,147.112,59.091,178.357,1
199.759,472.909,0.00211457,1.109600177125261,0.10399975,45.265,10.232,662,91.204,66.504,51.459,0
192.098,465.248,0.00214939,0.8346117540281927,-0.18078863,45.475,9.233,1003,100.379,57.567,237.604,0
50.855,324.005,0.00308637,0.0003919674990036708,-7.84433163,35.028,2.521,851,23.97,79.399,196.741,0
48.448,321.598,0.00310947,0.0003244868486929986,-8.03326555,41.524,6.355,565,198.2,71.614,103.964,0
138.396,411.546,0.00242986,0.08418387696980596,-2.47475186,42.959,12.971,530,249.507,69.423,239.173,0
178.496,451.646,0.00221412,0.4915304706105372,-0.71023135,48.979,10.601,314,85.284,66.766,15.377,0
58.201,331.351,0.00301795,0.0006859606780726982,-7.28469025,36.715,3.538,679,236.686,75.183,37.346,0
93.396,366.546,0.00272817,0.007338580988797831,-4.91460978,42.774,7.859,360,79.181,55.142,245.474,0
104.776,377.926,0.00264602,0.01436863124244256,-4.24270783,42.027,2.292,402,192.419,72.859,149.478,0
167.431,440.581,0.00226973,0.3119109501673434,-1.16503755,44.808,7.674,573,157.703,66.193,191.289,0
62.0,335.15,0.00298374,0.0009074294065277476,-7.00489478,38.462,10.054,303,74.126,69.985,207.924,0
159.864,433.014,0.00230939,0.2254970810680979,-1.48944806,45.347,6.385,1116,98.138,79.569,232.436,0
190.38,463.53,0.00215736,0.7819649042353664,-0.24594542,49.308,5.649,532,138.626,77.721,44.188,1
147.569,420.719,0.00237688,0.1298415004486978,-2.0414408,43.872,1.679,869,13.849,62.992,118.446,0
77.078,350.228,0.00285528,0.002594768074007049,-5.95425814,40.178,1.699,627,165.005,72.854,170.057,0
119.161,392.311,0.002549,0.03177222053822243,-3.44916294,37.54,8.154,1067,287.986,63.011,192.198,0
142.34,415.49,0.0024068,0.1016619842626163,-2.28610185,39.75,13.855,652,144.019,62.238,212.078,0
134.445,407.595,0.00245342,0.06943270412836407,-2.66739728,44.72,7.972,1103,233.409,54.679,38.963,0
97.643,370.793,0.00269692,0.009475619485564624,-4.65903315,40.647,2.514,1060,69.765,55.886,63.048,0
65.747,338.897,0.00295075,0.001188487424579498,-6.73507385,41.092,9.769,128,32.614,69.343,18.034,0
117.189,390.339,0.00256188,0.02859600086338907,-3.5544884,38.782,4.854,543,101.867,79.857,245.737,0
171.664,444.814,0.00224813,0.3721807606949876,-0.98837563,47.818,6.647,861,82.695,60.353,57.251,1
134.229,407.379,0.00245472,0.0686978841979207,-2.67803688,43.491,9.001,853,150.15,69.684,131.836,0
115.838,388.988,0.00257077,0.02658887523047411,-3.62726238,35.6,7.714,800,75.817,80.492,245.575,0
169.922,443.072,0.00225697,0.346224350902704,-1.0606683,43.109,4.903,1059,106.074,68.28,14.579,0
50.666,323.816,0.00308817,0.0003862347187768664,-7.85906529,35.904,4.353,421,101.579,81.322,230.426,0
164.698,437.848,0.0022839,0.2777837202893473,-1.28091245,37.798,2.056,111,61.442,55.058,40.335,0
167.186,440.336,0.00227099,0.3087058273583858,-1.17536647,39.003,1.849,326,123.116,64.169,198.339,0
53.241,326.391,0.00306381,0.0004714034085672959,-7.65979634,38.619,9.86,945,93.624,62.105,168.605,0
133.676,406.826,0.00245805,0.06684841374808925,-2.7053277,44.64,1.871,709,244.911,76.018,246.528,0
192.137,465.287,0.00214921,0.8358424834255788,-0.1793151,41.614,4.036,943,292.516,65.399,244.546,0
217.232,490.382,0.00203923,2.054938604821416,0.72024597,55.972,5.129,482,271.594,57.202,221.599,1
57.286,330.436,0.0030263,0.0006406410967267898,-7.35304117,39.923,1.396,312,121.4,66.782,174.485,0
77.401,350.551,0.00285265,0.002651207009198913,-5.93274027,44.978,3.362,775,193.981,61.183,110.098,0
94.342,367.492,0.00272115,0.007772449731962749,-4.85716988,35.888,9.943,577,290.51,75.339,130.922,0
49.712,322.862,0.0030973,0.0003584582048830224,-7.93369849,43.174,7.18,709,269.46,67.155,28.167,0
169.651,442.801,0.00225835,0.3423348671054866,-1.07196588,47.924,3.783,898,277.639,70.104,146.747,1
107.616,380.766,0.00262628,0.01688567399998613,-4.08128971,43.218,13.207,889,131.726,65.972,139.623,0
63.566,336.716,0.00296986,0.001016492885622816,-6.89139692,40.994,5.909,151,293.461,68.988,158.106,0
111.111,384.261,0.0026024,0.02052897383721092,-3.88591803,40.411,3.01,988,154.276,55.401,112.289,0
138.497,411.647,0.00242927,0.08459537249971572,-2.46987571,43.177,11.284,468,121.019,63.249,231.538,0
121.906,395.056,0.00253129,0.03672484660166683,-3.30430173,38.829,10.682,125,128.909,73.246,144.895,0
149.346,422.496,0.00236689,0.1409042048142336,-1.95967502,39.083,1.224,1084,61.965,66.939,49.646,0
175.148,448.298,0.00223066,0.4293530357498342,-0.84547577,46.615,2.479,1063,293.651,72.368,116.236,1
94.445,367.595,0.00272039,0.007821071576162353,-4.8509337,37.426,8.614,517,284.029,73.456,223.131,0
209.463,482.613,0.00207205,1.571066221831105,0.45175451,53.573,7.461,622,126.441,56.031,127.049,1
155.931,429.081,0.00233056,0.1896487187014778,-1.66258177,41.783,7.702,614,284.786,70.689,190.497,0
180.361,453.511,0.00220502,0.5295331201366228,-0.63575957,40.813,3.976,758,24.802,71.351,74.861,0
150.429,423.579,0.00236083,0.1480538836930996,-1.91017899,42.04,10.492,169,242.594,76.989,201.136,0
100.331,373.481,0.00267751,0.0111059098723712,-4.50027789,41.512,1.114,1062,53.363,64.406,163.33,0
77.317,350.467,0.00285334,0.002636422404417229,-5.93833243,38.289,3.049,1050,46.45,63.629,162.021,0
169.401,442.551,0.00225963,0.3387813837294174,-1.08240027,42.987,8.558,783,287.001,72.334,226.957,0
140.975,414.125,0.00241473,0.09527516189755499,-2.35098613,45.742,11.427,674,189.669,75.74,10.618,0
80.04,353.19,0.00283134,0.003156133296910424,-5.75840764,37.362,5.264,246,59.619,59.602,166.746,0
130.507,403.657,0.00247735,0.05708799218728237,-2.86316148,37.084,10.76,160,95.95,77.316,210.412,0
200.701,473.851,0.00211037,1.148413807612971,0.13838169,43.987,2.798,921,133.959,69.248,93.104,0
123.007,396.157,0.00252425,0.03889992286016068,-3.24676301,40.419,4.554,970,187.72,78.818,218.981,0
173.045,446.195,0.00224117,0.3939759086913793,-0.93146552,43.76,2.444,1200,299.641,56.594,173.642,0
53.417,326.567,0.00306216,0.0004778129908202998,-7.64629113,35.092,14.677,198,212.521,69.6,172.018,0
118.956,392.106,0.00255033,0.03142779001165311,-3.46006275,42.025,4.482,872,170.346,63.136,204.609,0
99.161,372.311,0.00268593,0.01036731499338975,-4.56909721,40.738,12.092,471,216.734,70.209,233.83,0
215.948,489.098,0.00204458,1.966902852145832,0.67646015,48.774,14.688,476,40.646,73.75,159.546,0
181.232,454.382,0.00220079,0.5481595571997584,-0.60118887,41.114,11.292,1140,72.842,64.244,82.248,0
146.99,420.14,0.00238016,0.1264090822973274,-2.06823195,42.073,1.535,373,270.051,68.065,177.419,0
